site_species	site_id	species_code	match_id	collection_site.individuals_sheets	latitude	longitude	species_albatross_name	lot_id	species_valid_name.individuals_sheets	coordinates	barangay	local_government_unit	province	region	island_group	notes
Gui-NA	Gui	NA	Guij	Guijulugan_Beach	10.1425502	123.281256	NA	136817	Atherinomorus_duodecimalis	10.1425502123.281256	Poblacion	City of Guihulngan	Negros Oriental	Central Visayas	Visayas	
Bai-NA	Bai	NA	Guij	Bais_Bay_Anchorage	10.1425502	123.281256	NA	136845	Atherinomorus_duodecimalis	10.1425502123.281256	Poblacion	City of Guihulngan	Negros Oriental	Central Visayas	Visayas	
Gui-NA	Gui	NA	Guij	Guijulugan_Beach	10.1425502	123.281256	NA	Neg-2021-01_01	Atherinomorus_duodecimalis	10.1425502123.281256	Poblacion	City of Guihulngan	Negros Oriental	Central Visayas	Visayas	
Pnd-Abu	Pnd	Abu	Pand	Pandan_Id	10.1727237	124.078053	Ambassis_buruensis	Boh-2021-02_01	Ambassis_buruensis	10.1727237124.078053	Pandanon	Getafe	Bohol	Central Visayas	Visayas	
Pnd-NA	Pnd	NA	Pand	Pandanon_Id	10.1727237	124.078053	NA	Boh-2021-03_03	Corythoichthys_haematopterus	10.1727237124.078053	Pandanon	Getafe	Bohol	Central Visayas	Visayas	
Pnd-Goy	Pnd	Goy	Pand	Pandanon_Id	10.1727237	124.078053	Gerres_oyena	Boh-2021-02_03	Gerres_oyena	10.1727237124.078053	Pandanon	Getafe	Bohol	Central Visayas	Visayas	
Pnd-Goy	Pnd	Goy	Pand	Pandanon_Id	10.1727237	124.078053	Gerres_oyena	Boh-2021-03_06	Gerres_oyena	10.1727237124.078053	Pandanon	Getafe	Bohol	Central Visayas	Visayas	
Pnd-NA	Pnd	NA	Pand	Pandanon_Id	10.1727237	124.078053	NA	Boh-2021-02_04	Hypoatheri_temminckii	10.1727237124.078053	Pandanon	Getafe	Bohol	Central Visayas	Visayas	
Pnd-NA	Pnd	NA	Pand	Pandanon_Id	10.1727237	124.078053	NA	Boh-2021-03_08	Hypoatheri_temminckii	10.1727237124.078053	Pandanon	Getafe	Bohol	Central Visayas	Visayas	
Pnd-NA	Pnd	NA	Pand	Pandanon_Id	10.1727237	124.078053	NA	Boh-2021-03_09	Lethrinus_variegatus	10.1727237124.078053	Pandanon	Getafe	Bohol	Central Visayas	Visayas	
Pnd-NA	Pnd	NA	Pand	Pandan_Id	10.1727237	124.078053	NA	Boh-2021-04_02	Pomacentrus_pavo	10.1727237124.078053	Pandanon	Getafe	Bohol	Central Visayas	Visayas	
Pnd-NA	Pnd	NA	Pand	Pandanon_Id	10.1727237	124.078053	NA	Boh-2021-01_01	Stethojulis_interrupta	10.1727237124.078053	Pandanon	Getafe	Bohol	Central Visayas	Visayas	
Pnd-NA	Pnd	NA	Pand	Pandanon_Id	10.1727237	124.078053	NA	Boh-2021-01_02	Stethojulis_interrupta	10.1727237124.078053	Pandanon	Getafe	Bohol	Central Visayas	Visayas	
Pnd-NA	Pnd	NA	Pand	Pandanon_Id	10.1727237	124.078053	NA	Boh-2021-02_08	Sphyrae_obtusata	10.1727237124.078053	Pandanon	Getafe	Bohol	Central Visayas	Visayas	
Pnd-NA	Pnd	NA	Pand	Pandanon_Id	10.1727237	124.078053	NA	Boh-2021-03_12	Sphyrae_obtusata	10.1727237124.078053	Pandanon	Getafe	Bohol	Central Visayas	Visayas	
Pnd-NA	Pnd	NA	Pand	Pandan_Id	10.1727237	124.078053	NA	Boh-2021-02_07	Sphaeramia_orbicularis	10.1727237124.078053	Pandanon	Getafe	Bohol	Central Visayas	Visayas	
Pnd-NA	Pnd	NA	Pand	Pandan_Id	10.1727237	124.078053	NA	Boh-2021-02_12	Sphaeramia_orbicularis	10.1727237124.078053	Pandanon	Getafe	Bohol	Central Visayas	Visayas	
Pnd-NA	Pnd	NA	Pand	Pandanon_Id	10.1796678	124.090001	NA	138826	Corythoichthys_haematopterus	10.1796678124.090001	Pandanon	Getafe	Bohol	Central Visayas	Visayas	
Pnd-Goy	Pnd	Goy	Pand	Pandanon_Id	10.1796678	124.090001	Gerres_oyena	183342	Gerres_oyena	10.1796678124.090001	Pandanon	Getafe	Bohol	Central Visayas	Visayas	
Pnd-Goy	Pnd	Goy	Pand	Pandanon_Id	10.1796678	124.090001	Gerres_oyena	183329	Gerres_oyena	10.1796678124.090001	Pandanon	Getafe	Bohol	Central Visayas	Visayas	
Pnd-Goy	Pnd	Goy	Pand	Pandanon_Id	10.1796678	124.090001	Gerres_oyena	183333	Gerres_oyena	10.1796678124.090001	Pandanon	Getafe	Bohol	Central Visayas	Visayas	
Pnd-NA	Pnd	NA	Pand	Pandanon_Id	10.1796678	124.090001	NA	136727	Hypoatheri_temminckii	10.1796678124.090001	Pandanon	Getafe	Bohol	Central Visayas	Visayas	
Pnd-NA	Pnd	NA	Pand	Pandanon_Id	10.1796678	124.090001	NA	136730	Hypoatheri_temminckii	10.1796678124.090001	Pandanon	Getafe	Bohol	Central Visayas	Visayas	
Pnd-NA	Pnd	NA	Pand	Pandan_Id	10.1796678	124.090001	NA	138157	Lethrinus_variegatus	10.1796678124.090001	Pandanon	Getafe	Bohol	Central Visayas	Visayas	
Pnd-NA	Pnd	NA	Pand	Pandanon_Id	10.1796678	124.090001	NA	97783	Pomacentrus_pavo	10.1796678124.090001	Pandanon	Getafe	Bohol	Central Visayas	Visayas	
Pnd-NA	Pnd	NA	Pand	Pandanon_Id	10.1796678	124.090001	NA	159904	Stethojulis_interrupta	10.1796678124.090001	Pandanon	Getafe	Bohol	Central Visayas	Visayas	
Pnd-NA	Pnd	NA	Pand	Pandanon_Id	10.1796678	124.090001	NA	137224	Sphyrae_obtusata	10.1796678124.090001	Pandanon	Getafe	Bohol	Central Visayas	Visayas	
Ceb-Abu	Ceb	Abu	Pand	Cebu_Market	10.2950309	123.912569	Ambassis_buruensis	180039	Ambassis_buruensis	10.2950309123.912569	NA	Cebu City	Cebu	Central Visayas	Visayas	Cebu Baseport Area
Ceb-NA	Ceb	NA	Pand	Cebu_Market	10.2950309	123.912569	NA	171206	Sphaeramia_orbicularis	10.2950309123.912569	NA	Cebu City	Cebu	Central Visayas	Visayas	Cebu Baseport Area
Val-Sde	Val	Sde	Guij	Vallehermoso	10.3343907	123.328749	Spratelloides_delicatulus	Neg-2021-03_01	Spratelloides_delicatulus	10.3343907123.328749	Pinocawan	Vallehermoso	Negros Oriental	Central Visayas	Visayas	
Hin-NA	Hin	NA	Hinu	Hinungan	10.399276	125.202656	NA	180088	Ambassis_vaivasensis	10.399276125.202656	Poblacion	Hinunangan	Southern Leyte	Eastern Visayas	Visayas	
Gui-Sde	Gui	Sde	Guij	Guijulugan_Beach	10.5045085	123.706992	Spratelloides_delicatulus	120907	Spratelloides_delicatulus	10.5045085123.706992	Biasong	Balamban	Cebu	Central Visayas	Visayas	
Bol-Sde	Bol	Sde	Mala	Bolalo_Bay	10.9230731	119.249382	Spratelloides_delicatulus	120806	Spratelloides_delicatulus	10.9230731119.249382	Liminangcong	Taytay	Palawan	Southern Tagalog	Luzon	Bahía de Bolalo
Bol-Tzo	Bol	Tzo	Mala	NA	10.9230731	119.249382	Archamia_zosterophora	171321	Taeniamia_zosterophora	10.9230731119.249382	Liminangcong	Taytay	Palawan	Southern Tagalog	Luzon	Bahía de Bolalo
Dup-Abu	Dup	Abu	Dupo	Port_Dupon	10.931896	124.426504	Ambassis_buruensis	180038	Ambassis_buruensis	10.931896124.426504	Monte Alegre	Isabel	Leyte	Eastern Visayas	Visayas	
Dup-NA	Dup	NA	Dupo	Dupon_Bay	10.931896	124.426504	NA	138704	Zerchopterus_dispar	10.931896124.426504	Monte Alegre	Isabel	Leyte	Eastern Visayas	Visayas	
Dup-NA	Dup	NA	Dupo	Dupon_Bay	10.9468872	124.417243	NA	LEY-2022_04_02	Zerchopterus_dispar	10.9468872124.417243	NA	Isabel	Leyte	Eastern Visayas	Visayas	Isabel Bay
Lin-NA	Lin	NA	Lina	Malcochin_Harbor	11.4906669	119.828165	NA	150605	Atherinomorus_duodecimalis	11.4906669119.828165	NA	Linapacan	Palawan	MIMAROPA Region	Luzon	North Bay
Lin-Aen	Lin	Aen	Lina	Malcochin_Harbor	11.4906669	119.828165	Atherinomorus_endrachtensis	150605	Atherinomorus_endrachtensis	11.4906669119.828165	NA	Linapacan	Palawan	MIMAROPA Region	Luzon	North Bay
Lin-NA	Lin	NA	Lina	Malcochin_Harbor	11.4906669	119.828165	NA	139635	Leiogthus_equula	11.4906669119.828165	NA	Linapacan	Palawan	MIMAROPA Region	Luzon	North Bay
Cat-Gma	Cat	Gma	Catb	NA	11.7734659	124.879118	Gerres_macracanthus	183272	Gerres_macracanthus	11.7734659124.879118	NA	Catbalogan	Samar	Eastern Visayas	Visayas	
Cat-Gma	Cat	Gma	Catb	NA	11.7734659	124.879118	Gerres_macracanthus	Sam-2022-01_05	Gerres_macracanthus	11.7734659124.879118	NA	Catbalogan	Samar	Eastern Visayas	Visayas	
Cat-Gma	Cat	Gma	Catb	NA	11.7734659	124.879118	Gerres_macracanthus	Sam-2022-01_06	Gerres_macracanthus	11.7734659124.879118	NA	Catbalogan	Samar	Eastern Visayas	Visayas	
Cat-Och	Cat	Och	Catb	Catbalogan	11.7734659	124.879118	Ostorhinchus_chrysopomus	175204	Ostorhinchus_chrysopomus	11.7734659124.879118	NA	Catbalogan	Samar	Eastern Visayas	Visayas	
Cat-Och	Cat	Och	Catb	NA	11.7734659	124.879118	Ostorhinchus_chrysopomus	Sam-2022-01_09	Ostorhinchus_chrysopomus	11.7734659124.879118	NA	Catbalogan	Samar	Eastern Visayas	Visayas	
Cat-Och	Cat	Och	Catb	NA	11.7734659	124.879118	Ostorhinchus_chrysopomus	Sam-2022-01_10	Ostorhinchus_chrysopomus	11.7734659124.879118	NA	Catbalogan	Samar	Eastern Visayas	Visayas	
Cat-Och	Cat	Och	Catb	NA	11.7746792	124.878165	Ostorhinchus_chrysopomus	Sam-2022-01_08	Ostorhinchus_chrysopomus	11.7746792124.878165	NA	Catbalogan	Samar	Eastern Visayas	Visayas	
Bus-NA	Bus	NA	Busu	Port_Caltom	12.1858224	120.10223	NA	136815	Atherinomorus_duodecimalis	12.1858224120.10223	NA	Coron	Palawan	MIMAROPA Region	Luzon	
Bus-Aen	Bus	Aen	Busu	Port_Caltom	12.1858224	120.10223	Atherinomorus_endrachtensis	136815	Atherinomorus_endrachtensis	12.1858224120.10223	NA	Coron	Palawan	MIMAROPA Region	Luzon	
Mat-NA	Mat	NA	MatB	Matnog_Bay	12.5827124	124.09195	NA	136819	Atherinomorus_duodecimalis	12.5827124124.09195	Caloocan	Matnog	Sorsogon	Bicol Region 	Luzon	
Mat-Aen	Mat	Aen	MatB	Matnog_Bay	12.5827124	124.09195	Atherinomorus_endrachtensis	136819	Atherinomorus_endrachtensis	12.5827124124.09195	Caloocan	Matnog	Sorsogon	Bicol Region 	Luzon	
Mat-NA	Mat	NA	MatB	Matnog_Bay	12.5827124	124.09195	NA	136819	Hypoatheri_sp	12.5827124124.09195	Caloocan	Matnog	Sorsogon	Bicol Region 	Luzon	
Mat-NA	Mat	NA	MatB	Matnog_Bay	12.5827124	124.09195	NA	Luz-2017-050_001	Atherinomorus_duodecimalis	12.5827124124.09195	Caloocan	Matnog	Sorsogon	Bicol Region 	Luzon	
Rom-Goy	Rom	Goy	Romb	Romblon_Harbor	12.5837098	122.272078	Gerres_oyena	183345	Gerres_oyena	12.5837098122.272078	Capaclan	Romblon	Romblon	MIMAROPA Region	Luzon	
Rom-Pbr	Rom	Pbr	Romb	NA	12.5837098	122.272078	Pomacentrus_brachialis	149153	Pomacentrus_brachialis	12.5837098122.272078	Capaclan	Romblon	Romblon	MIMAROPA Region	Luzon	
Rom-Pli	Rom	Pli	Romb	NA	12.5837098	122.272078	Plotosus_lineatus	139013	Plotosus_lineatus	12.5837098122.272078	Capaclan	Romblon	Romblon	MIMAROPA Region	Luzon	
Rom-NA	Rom	NA	Romb	Romblon_Harbor	12.5837098	122.272078	NA	171531	Sphaeramia_nematoptera	12.5837098122.272078	Capaclan	Romblon	Romblon	MIMAROPA Region	Luzon	
Bir-NA	Bir	NA	Bali	Biri_Channel	12.6218848	124.396526	NA	171533	Sphaeramia_nematoptera	12.6218848124.396526	NA	Biri	Northern Samar	Eastern Visayas	Visayas	
Bir-NA	Bir	NA	Bali	Biri_Channel	12.6218848	124.396526	NA	171528	Sphaeramia_nematoptera	12.6218848124.396526	NA	Biri	Northern Samar	Eastern Visayas	Visayas	
Bir-NA	Bir	NA	Bali	Biri_Channel	12.6218848	124.396526	NA	171543	Sphaeramia_nematoptera	12.6218848124.396526	NA	Biri	Northern Samar	Eastern Visayas	Visayas	
Pal-Cvi	Pal	Cvi	Bali	NA	12.6347634	125.00979	Chromis_viridis	96400	Chromis_viridis	12.6347634125.00979	NA	Salvacion	Northern Samar	Eastern Visayas	Visayas	Port Palapag
Pal-Cvi	Pal	Cvi	Bali	NA	12.6347634	125.00979	Chromis_viridis	96429	Chromis_viridis	12.6347634125.00979	NA	Salvacion	Northern Samar	Eastern Visayas	Visayas	Port Palapag
Pal-Cvi	Pal	Cvi	Bali	NA	12.6347634	125.00979	Chromis_viridis	96459	Chromis_viridis	12.6347634125.00979	NA	Salvacion	Northern Samar	Eastern Visayas	Visayas	Port Palapag
Pal-Cvi	Pal	Cvi	Bali	NA	12.6347634	125.00979	Chromis_viridis	96463	Chromis_viridis	12.6347634125.00979	NA	Salvacion	Northern Samar	Eastern Visayas	Visayas	Port Palapag
Pal-Cvi	Pal	Cvi	Bali	NA	12.6347634	125.00979	Chromis_viridis	364139	Chromis_viridis	12.6347634125.00979	NA	Salvacion	Northern Samar	Eastern Visayas	Visayas	Port Palapag
Pal-Pbr	Pal	Pbr	Bali	NA	12.6347634	125.00979	Pomacentrus_brachialis	97518	Pomacentrus_brachialis	12.6347634125.00979	NA	Salvacion	Northern Samar	Eastern Visayas	Visayas	Port Palapag
Pal-Pbr	Pal	Pbr	Bali	NA	12.6347634	125.00979	Pomacentrus_brachialis	97544	Pomacentrus_brachialis	12.6347634125.00979	NA	Salvacion	Northern Samar	Eastern Visayas	Visayas	Port Palapag
Pal-Pbr	Pal	Pbr	Bali	NA	12.6347634	125.00979	Pomacentrus_brachialis	97675	Pomacentrus_brachialis	12.6347634125.00979	NA	Salvacion	Northern Samar	Eastern Visayas	Visayas	Port Palapag
Pal-Sgr	Pal	Sgr	Samr	Port_Palapag	12.6347634	125.00979	Spratelloides_gracilis	138936	Spratelloides_gracilis	12.6347634125.00979	NA	Salvacion	Northern Samar	Eastern Visayas	Visayas	Port Palapag
Cab-Pbr	Cab	Pbr	Bali	NA	12.6643633	124.361624	Pomacentrus_brachialis	SAM-2022_02_09	Pomacentrus_brachialis	12.6643633124.361624	NA	Biri	Northern Samar	Eastern Visayas	Visayas	
Bir-Sgr	Bir	Sgr	Samr	NA	12.6643633	124.361624	Spratelloides_gracilis	SAM-2022_02_14	Spratelloides_gracilis	12.6643633124.361624	NA	Biri	Northern Samar	Eastern Visayas	Visayas	
Cab-NA	Cab	NA	Bali	Cabacungan,_Allen,_Northern_Samar	12.6643633	124.361624	NA	SAM-2022_02_10	Sphaeramia_nematoptera	12.6643633124.361624	NA	Biri	Northern Samar	Eastern Visayas	Visayas	
Mat-NA	Mat	NA	MatB	Matnog_Bay	12.6664671	123.87085	NA	136749	Hypoatheri_temminckii	12.6664671123.87085	NA	Bulan	Sorsogon	Bicol Region 	Luzon	Bulan Fish Port
Tic-NA	Tic	NA	MatB	Ticao_Pass	12.6664671	123.87085	NA	136734	Hypoatheri_temminckii	12.6664671123.87085	NA	Bulan	Sorsogon	Bicol Region 	Luzon	Bulan Fish Port
Tic-NA	Tic	NA	MatB	Ticao_Pass	12.6664671	123.87085	NA	136734	Hypoatheri_patela	12.6664671123.87085	NA	Bulan	Sorsogon	Bicol Region 	Luzon	Bulan Fish Port
Mat-Sde	Mat	Sde	MatB	Matnog_Bay	12.6664671	123.87085	Spratelloides_delicatulus	138966	Spratelloides_delicatulus	12.6664671123.87085	NA	Bulan	Sorsogon	Bicol Region 	Luzon	Bulan Fish Port
Rag-Aur	Rag	Aur	CanB	Ragay_Gulf	12.9520333	123.994789	Ambassis_urotaenia	Luz-2017-047_001	Ambassis_urotaenia	12.9520333123.994789	NA	Sorsogon City	Sorsogon	Bicol Region 	Luzon	Sorsogon Bay
Atu-Ssp	Atu	Ssp	AtuB	Atulayan_Bay	13.0872039	124.141658	Siganus_spinus	182997	Siganus_spinus	13.0872039124.141658	NA	Prieto Diaz	Sorsogon	Bicol Region 	Luzon	Albay Gulf
Bur-NA	Bur	NA	CanB	Port_Busin	13.0911153	122.951328	NA	171207	Sphaeramia_orbicularis	13.0911153122.951328	NA	San Pascual	Masbate	Bicol Region 	Luzon	Alimango Bay
Bur-NA	Bur	NA	CanB	Port_Busin	13.1258247	122.975714	NA	MAS-2022-03_01	Hypoatheri_temminckii	13.1258247122.975714	NA	San Pascual	Masbate	Bicol Region 	Luzon	
Bur-Och	Bur	Och	CanB	Port_Busin	13.1258247	122.975714	Ostorhinchus_chrysopomus	MAS-2022-01_01	Ostorhinchus_chrysopomus	13.1258247122.975714	NA	San Pascual	Masbate	Bicol Region 	Luzon	
Mas-Pbr	Mas	Pbr	Buri	NA	13.1258247	122.975714	Pomacentrus_brachialis	MAS-2022-04_05	Pomacentrus_brachialis	13.1258247122.975714	NA	San Pascual	Masbate	Bicol Region 	Luzon	
Bur-NA	Bur	NA	CanB	Port_Busin	13.1258247	122.975714	NA	MAS-2022-02_07	Sphaeramia_orbicularis	13.1258247122.975714	NA	San Pascual	Masbate	Bicol Region 	Luzon	
Bur-NA	Bur	NA	CanB	Port_Busin	13.12921	122.97338	NA	136753	Hypoatheri_temminckii	13.12921122.97338	NA	San Pascual	Masbate	Bicol Region 	Luzon	
Rag-Aur	Rag	Aur	RagR	Ragay_Gulf	13.2195058	123.041741	Ambassis_urotaenia	180061	Ambassis_urotaenia	13.2195058123.041741	NA	San Pascual	Masbate	Bicol Region 	Luzon	Anima Sola Island
Can-Och	Can	Och	CanB	Canmahala_Bay	13.2195058	123.041741	Ostorhinchus_chrysopomus	175209	Ostorhinchus_chrysopomus	13.2195058123.041741	NA	San Pascual	Masbate	Bicol Region 	Luzon	Anima Sola Island
Can-NA	Can	NA	CanB	Canmahala_Bay	13.2195058	123.041741	NA	171202	Sphaeramia_orbicularis	13.2195058123.041741	NA	San Pascual	Masbate	Bicol Region 	Luzon	Anima Sola Island
Can-NA	Can	NA	CanB	Ragay_Gulf	13.2195058	123.041741	NA	171202	Sphaeramia_orbicularis	13.2195058123.041741	NA	San Pascual	Masbate	Bicol Region 	Luzon	Anima Sola Island
Bat-NA	Bat	NA	PGal	Puerto_Galera	13.4963476	120.958486	NA	136810	Atherinomorus_duodecimalis	13.4963476120.958486	NA	Puerto Galera	Oriental Mindoro	MIMAROPA Region	Luzon	
