site_species	site_id	species_code	match_id	collection_site.individuals_sheets	latitude	longitude	species_albatross_name	lot_id	species_valid_name.individuals_sheets	coordinates	barangay	local_government_unit	province	region	island_group	notes
Gal-NA	Gal	NA	PGal	Puerto_Galera	13.4963476	120.958486	NA	136836	Atherinomorus_duodecimalis/A. endrac?	13.4963476120.958486	NA	Puerto Galera	Oriental Mindoro	MIMAROPA Region	Luzon	
Gal-Dba	Gal	Dba	PGal	Puerto_Galera	13.4964937	120.957885	Dipterygonotus_balteatus	131113	Dipterygonotus_balteatus	13.4964937120.957885	NA	Puerto Galera	Oriental Mindoro	MIMAROPA Region	Luzon	
Pas-Gma	Pas	Gma	RagR	Pasacao	13.4983004	123.056637	Gerres_macracanthus	183271	Gerres_macracanthus	13.4983004123.056637	NA	Pasacao	Camarines Sur	Bicol Region 	Luzon	
Rag-Par	Rag	Par	RagR	Ragay_River	13.5069074	123.042625	Periophthalmus_argentilineatus	161008	Periophthalmus_argentilineatus	13.5069074123.042625	Santa Rosa del Sur	Pasacao	Camarines Sur	Bicol Region 	Luzon	
Gal-NA	Gal	NA	PGal	Puerto_Galera	13.5722403	121.085873	NA	136694	Hypoatheri_temminckii	13.5722403121.085873	San Andres	Batangas	Batangas	CALABARXON	Luzon	
Gal-Pbr	Gal	Pbr	PGal	Puerto_Galera	13.5722403	121.085873	Pomacentrus_brachialis	97445	Pomacentrus_brachialis	13.5722403121.085873	San Andres	Batangas	Batangas	CALABARXON	Luzon	
Gal-Pbr	Gal	Pbr	PGal	Puerto_Galera	13.5722403	121.085873	Pomacentrus_brachialis	97536	Pomacentrus_brachialis	13.5722403121.085873	San Andres	Batangas	Batangas	CALABARXON	Luzon	
Gal-Pbr	Gal	Pbr	PGal	Puerto_Galera	13.5722403	121.085873	Pomacentrus_brachialis	97521	Pomacentrus_brachialis	13.5722403121.085873	San Andres	Batangas	Batangas	CALABARXON	Luzon	
Gal-Pbr	Gal	Pbr	PGal	Puerto_Galera	13.5722403	121.085873	Pomacentrus_brachialis	97617	Pomacentrus_brachialis	13.5722403121.085873	San Andres	Batangas	Batangas	CALABARXON	Luzon	
Gal-Pbr	Gal	Pbr	PGal	Puerto_Galera	13.5722403	121.085873	Pomacentrus_brachialis	97580	Pomacentrus_brachialis	13.5722403121.085873	San Andres	Batangas	Batangas	CALABARXON	Luzon	
Gal-Pbr	Gal	Pbr	PGal	Puerto_Galera	13.5722403	121.085873	Pomacentrus_brachialis	97579	Pomacentrus_brachialis	13.5722403121.085873	San Andres	Batangas	Batangas	CALABARXON	Luzon	
Gal-Pbr	Gal	Pbr	PGal	Puerto_Galera	13.5722403	121.085873	Pomacentrus_brachialis	97491	Pomacentrus_brachialis	13.5722403121.085873	San Andres	Batangas	Batangas	CALABARXON	Luzon	
Gal-Pbr	Gal	Pbr	PGal	Puerto_Galera	13.5722403	121.085873	Pomacentrus_brachialis	97686	Pomacentrus_brachialis	13.5722403121.085873	San Andres	Batangas	Batangas	CALABARXON	Luzon	
Gal-Pbr	Gal	Pbr	PGal	Puerto_Galera	13.5722403	121.085873	Pomacentrus_brachialis	97660	Pomacentrus_brachialis	13.5722403121.085873	San Andres	Batangas	Batangas	CALABARXON	Luzon	
Gal-Pbr	Gal	Pbr	PGal	Puerto_Galera	13.5722403	121.085873	Pomacentrus_brachialis	97661	Pomacentrus_brachialis	13.5722403121.085873	San Andres	Batangas	Batangas	CALABARXON	Luzon	
Gal-Pbr	Gal	Pbr	PGal	Puerto_Galera	13.5722403	121.085873	Pomacentrus_brachialis	97614	Pomacentrus_brachialis	13.5722403121.085873	San Andres	Batangas	Batangas	CALABARXON	Luzon	
Gal-Psq	Gal	Psq	PGal	Puerto_Galera	13.5722403	121.085873	Pseudanthias_squamipinnis	179976	Pseudanthias_squamipinnis	13.5722403121.085873	San Andres	Batangas	Batangas	CALABARXON	Luzon	
Gal-Psq	Gal	Psq	PGal	Puerto_Galera	13.5722403	121.085873	Pseudanthias_squamipinnis	179932	Pseudanthias_squamipinnis	13.5722403121.085873	San Andres	Batangas	Batangas	CALABARXON	Luzon	
Gal-Sfu	Gal	Sfu	PGal	Point_Galera	13.5722403	121.085873	Siganus_fuscescens	182973	Siganus_fuscescens	13.5722403121.085873	San Andres	Batangas	Batangas	CALABARXON	Luzon	
Mar-Pbr	Mar	Pbr	PGal	Maricaban_Is	13.6791984	120.840502	Pomacentrus_brachialis	97475	Pomacentrus_brachialis	13.6791984120.840502	San Andres	Batangas	Batangas	CALABARXON	Luzon	
Mar-Pbr	Mar	Pbr	PGal	Maricaban_Is	13.6791984	120.840502	Pomacentrus_brachialis	97672	Pomacentrus_brachialis	13.6791984120.840502	San Andres	Batangas	Batangas	CALABARXON	Luzon	
Mar-Pbr	Mar	Pbr	PGal	Maricaban_Is	13.6791984	120.840502	Pomacentrus_brachialis	97497	Pomacentrus_brachialis	13.6791984120.840502	San Andres	Batangas	Batangas	CALABARXON	Luzon	
Mar-Sde	Mar	Sde	PMar	Port_Maricaban	13.6791984	120.840502	Spratelloides_delicatulus	138982	Spratelloides_delicatulus	13.6791984120.840502	San Andres	Batangas	Batangas	CALABARXON	Luzon	
Ros-Tbi	Ros	Tbi	Rosa	Rosa_Id	13.7167102	123.576012	Archamia_biguttata	112159	Taeniamia_biguttata	13.7167102123.576012	San Andres	Batangas	Batangas	CALABARXON	Luzon	
Jos-Tbi	Jos	Tbi	Rosa	San_Jose	13.7167102	123.576012	Archamia_biguttata	Cam-2019-019_032	Taeniamia_biguttata	13.7167102123.576012	San Andres	Batangas	Batangas	CALABARXON	Luzon	
Rag-Abu	Rag	Abu	RagR	Ragay_River	13.8105766	122.72906	Ambassis_buruensis	180035	Ambassis_buruensis	13.8105766122.72906	NA	Ragay	Camarines Sur	Bicol Region 	Luzon	
Rag-Gma	Rag	Gma	RagR	NA	13.8105766	122.72906	Gerres_macracanthus	183268	Gerres_macracanthus	13.8105766122.72906	NA	Ragay	Camarines Sur	Bicol Region 	Luzon	
Rag-Gma	Rag	Gma	RagR	Ragay	13.8105766	122.72906	Gerres_macracanthus	RAG-2022-01_01	Gerres_macracanthus	13.8105766122.72906	NA	Ragay	Camarines Sur	Bicol Region 	Luzon	
Rag-Gma	Rag	Gma	RagR	NA	13.8105766	122.72906	Gerres_macracanthus	RAG-2022-01_01	Gerres_macracanthus	13.8105766122.72906	NA	Ragay	Camarines Sur	Bicol Region 	Luzon	
Rag-Goy	Rag	Goy	RagR	Ragay_River	13.8105766	122.72906	Gerres_oyena	183334	Gerres_oyena	13.8105766122.72906	NA	Ragay	Camarines Sur	Bicol Region 	Luzon	
NA-Goy	NA	Goy	NA	NA	13.8105766	122.72906	Gerres_oyena	RAG-2022-01_03	Gerres_oyena	13.8105766122.72906	NA	Ragay	Camarines Sur	Bicol Region 	Luzon	
Pag-Aur	Pag	Aur	SanR	Santiago_River	13.8565766	120.658957	Ambassis_urotaenia	180062	Ambassis_urotaenia	13.8565766120.658957	Bucal	Calatagan	Batangas	CALABARXON	Luzon	
Bas-NA	Bas	NA	SMig	Basud_River	13.9140731	123.258362	NA	139636	Leiogthus_equula	13.9140731123.258362	NA	Siruma	Camarines Sur	Bicol Region 	Luzon	
Nas-Hqu	Nas	Hqu	Nasu	sugbu	14.0498892	120.62174	Herklotsichthys_quadrimaculatus	120814	Herklotsichthys_quadrimaculatus	14.0498892120.62174	NA	Lian	Batangas	CALABARXON	Luzon	
Bas-Gmi	Bas	Gmi	Basu	Basud_River	14.1165081	123.014961	Gazza_minuta	191921	Gazza_minuta	14.1165081123.014961	NA	Mercedes	Camarines Norte	Bicol Region 	Luzon	
Bas-Gmi	Bas	Gmi	Basu	Basud_River	14.1165081	123.014961	Gazza_minuta	191930	Gazza_minuta	14.1165081123.014961	NA	Mercedes	Camarines Norte	Bicol Region 	Luzon	
Bas-Gmi	Bas	Gmi	Basu	Mercedes_Fish_Landing	14.1165081	123.014961	Gazza_minuta	Cam-2019-002_002	Gazza_minuta	14.1165081123.014961	NA	Mercedes	Camarines Norte	Bicol Region 	Luzon	
Bas-Sfa	Bas	Sfa	Basu	Manguisoc	14.1165081	123.014961	Salarias_fasciatus	Cam-2019-004_006	Salarias_fasciatus	14.1165081123.014961	NA	Mercedes	Camarines Norte	Bicol Region 	Luzon	
Bas-Sfa	Bas	Sfa	Basu	Manguisoc	14.1165081	123.014961	Salarias_fasciatus	Cam-2019-005_006	Salarias_fasciatus	14.1165081123.014961	NA	Mercedes	Camarines Norte	Bicol Region 	Luzon	
Ham-NA	Ham	NA	HamC	Hamilo_Cove	14.1779794	120.599424	NA	136814	Atherinomorus_duodecimalis	14.1779794120.599424	NA	Nasugbu	Batangas	CALABARXON	Luzon	Hamilo Cove
Ham-NA	Ham	NA	HamC	Hamilo_Cove	14.1779794	120.599424	NA	Bat-2019-010_020	Atherinomorus_duodecimalis	14.1779794120.599424	NA	Nasugbu	Batangas	CALABARXON	Luzon	Hamilo Cove
Ham-NA	Ham	NA	HamC	Hamilo_Cove	14.1779794	120.599424	NA	Bat-2019-009_014	Atherinomorus_duodecimalis	14.1779794120.599424	NA	Nasugbu	Batangas	CALABARXON	Luzon	Hamilo Cove
Ham-Aen	Ham	Aen	HamC	Hamilo_Cove	14.1779794	120.599424	Atherinomorus_endrachtensis	143288	Atherinomorus_endrachtensis	14.1779794120.599424	NA	Nasugbu	Batangas	CALABARXON	Luzon	Hamilo Cove
Ham-Gmi	Ham	Gmi	HamC	Hamilo_Cove	14.1779794	120.599424	Gazza_minuta	191914	Gazza_minuta	14.1779794120.599424	NA	Nasugbu	Batangas	CALABARXON	Luzon	Hamilo Cove
Bat-Gmi	Bat	Gmi	HamC	sugbu	14.1779794	120.599424	Gazza_minuta	Bat-2018-005_007	Gazza_minuta	14.1779794120.599424	NA	Nasugbu	Batangas	CALABARXON	Luzon	Hamilo Cove
Bat-Gmi	Bat	Gmi	HamC	sugbu	14.1779794	120.599424	Gazza_minuta	Bat-2018-003_004	Gazza_minuta	14.1779794120.599424	NA	Nasugbu	Batangas	CALABARXON	Luzon	Hamilo Cove
Ham-Lle	Ham	Lle	HamC	Hamilo_Cove	14.1810585	120.604616	Leiognathus_leuciscus	191979	Equulites_leuciscus	14.1810585120.604616	NA	Nasugbu	Batangas	CALABARXON	Luzon	Hamilo Cove
Vin-Gmi	Vin	Gmi	Basu	Vinzons_Public_Market	14.1961168	122.935305	Gazza_minuta	Cam-2019-003_004	Gazza_minuta	14.1961168122.935305	NA	Vinzons	Camarines Norte	Bicol Region 	Luzon	
Bas-Hmi	Bas	Hmi	Daet	Basud_River	14.2897039	122.815167	Halichoeres_miniatus	153965	Halichoeres_miniatus	14.2897039122.815167	NA	Paracale	Camarines Norte	Bicol Region 	Luzon	
Mac-Hmi	Mac	Hmi	Daet	Maculabo_Id	14.2897039	122.815167	Halichoeres_miniatus	153966	Halichoeres_miniatus	14.2897039122.815167	NA	Paracale	Camarines Norte	Bicol Region 	Luzon	
Par-Hmi	Par	Hmi	Daet	Paracale	14.2897039	122.815167	Halichoeres_miniatus	Cam-2019-007_007	Halichoeres_miniatus	14.2897039122.815167	NA	Paracale	Camarines Norte	Bicol Region 	Luzon	
Bas-Sfa	Bas	Sfa	Basu	Basud_River	14.2897039	122.815167	Salarias_fasciatus	138297	Salarias_fasciatus	14.2897039122.815167	NA	Paracale	Camarines Norte	Bicol Region 	Luzon	
Bas-Hmi	Bas	Hmi	Daet	Basud_River	14.4009069	122.803862	Halichoeres_miniatus	Cam-2019-004_005	Halichoeres_miniatus	14.4009069122.803862	NA	Maculabo Island	Camarines Norte	Bicol Region 	Luzon	
Sub-Sde	Sub	Sde	SubB	Grande_Island	14.7376526	120.270131	Spratelloides_delicatulus	120794	Spratelloides_delicatulus	14.7376526120.270131	NA	Morong	Bataan	Central Luzon	Luzon	
Sub-NA	Sub	NA	SubB	Olongapo	14.8185723	120.294976	NA	136842	Atherinomorus_duodecimalis	14.8185723120.294976	NA	Olongapo	Zambales	Central Luzon	Luzon	Olongapo Port
Sub-NA	Sub	NA	SubB	Olongapo	14.8185723	120.294976	NA	136848	Atherinomorus_duodecimalis	14.8185723120.294976	NA	Olongapo	Zambales	Central Luzon	Luzon	Olongapo Port
Sub-NA	Sub	NA	SubB	Subic_City_Municipal_Fish_Port	14.8746242	120.217518	NA	Zam-2019-007_025	Atherinomorus_duodecimalis	14.8746242120.217518	NA	Subic	Zambales	Central Luzon	Luzon	
Mvi-Hqu	Mvi	Hqu	Masi	Mansiloc_Public_Market	15.489188	119.911051	Herklotsichthys_quadrimaculatus	Zam-2019-004_011	Herklotsichthys_quadrimaculatus	15.489188119.911051	NA	Palaulg	Zambales	Central Luzon	Luzon	Oyon Bay
Mvi-NA	Mvi	NA	Masi	Mansiloc_Public_Market	15.489188	119.911051	NA	Zam-2019-004_006	Hypoatheri_temminckii	15.489188119.911051	NA	Palaulg	Zambales	Central Luzon	Luzon	Oyon Bay
Mvi-Sgr	Mvi	Sgr	Masi	Masinloc_Public_Market	15.489188	119.911051	Spratelloides_gracilis	Zam-2019-004_012	Spratelloides_gracilis	15.489188119.911051	NA	Palaulg	Zambales	Central Luzon	Luzon	Oyon Bay
Mvi-Tzo	Mvi	Tzo	Masi	Masinloc_Public_Market	15.489188	119.911051	Archamia_zosterophora	Zam-2019-006_020	Taeniamia_zosterophora	15.489188119.911051	NA	Palaulg	Zambales	Central Luzon	Luzon	Oyon Bay
Mvi-Aen	Mvi	Aen	Masi	Port_Matalvi_reef_Masinloc	15.5567299	119.930361	Atherinomorus_endrachtensis	136809	Atherinomorus_endrachtensis	15.5567299119.930361	NA	Masinloc	Zambales	Central Luzon	Luzon	Oyon Bay
Mvi-Hqu	Mvi	Hqu	Masi	Port_Matalvi	15.5567299	119.930361	Herklotsichthys_quadrimaculatus	190070	Herklotsichthys_quadrimaculatus	15.5567299119.930361	NA	Masinloc	Zambales	Central Luzon	Luzon	Oyon Bay
Mvi-NA	Mvi	NA	Masi	Port_Matalvi_reef_Masinloc	15.5567299	119.930361	NA	136809	Hypoatheri_temminckii	15.5567299119.930361	NA	Masinloc	Zambales	Central Luzon	Luzon	Oyon Bay
Mvi-NA	Mvi	NA	Masi	Port_Matalvi_reef	15.5567299	119.930361	NA	136748	Hypoatheri_temminckii	15.5567299119.930361	NA	Masinloc	Zambales	Central Luzon	Luzon	Oyon Bay
Mvi-Pli	Mvi	Pli	Masi	Port_Matalvi_reef	15.5567299	119.930361	Plotosus_lineatus	139012	Plotosus_lineatus	15.5567299119.930361	NA	Masinloc	Zambales	Central Luzon	Luzon	Oyon Bay
Mvi-Pli	Mvi	Pli	Masi	Luzon	15.5567299	119.930361	Plotosus_lineatus	139012	Plotosus_lineatus	15.5567299119.930361	NA	Masinloc	Zambales	Central Luzon	Luzon	Oyon Bay
Mvi-Sgr	Mvi	Sgr	Masi	Port_Matalvi_reef_Masinloc	15.5567299	119.930361	Spratelloides_gracilis	120926	Spratelloides_gracilis	15.5567299119.930361	NA	Masinloc	Zambales	Central Luzon	Luzon	Oyon Bay
Mvi-Tzo	Mvi	Tzo	Masi	Port_Matalvi_reef_Masinloc	15.5567299	119.930361	Archamia_zosterophora	171322	Taeniamia_zosterophora	15.5567299119.930361	NA	Masinloc	Zambales	Central Luzon	Luzon	Oyon Bay
Vic-Aur	Vic	Aur	Vice	Port_San_Vicente	18.5154096	122.138975	Ambassis_urotaenia	180048	Ambassis_urotaenia	18.5154096122.138975	NA	Santa Ana	Cagayan	Cagayan Valley	Luzon	
Tum-Och	Tum	Och	Tumi	Tumindao	4.6778438	119.415194	Ostorhinchus_chrysopomus	175208	Ostorhinchus_chrysopomus	4.6778438119.415194	NA	Sitangkai	Tawi-tawi	BARMM	Mindanao	
Tum-Och	Tum	Och	Tumi	Tumindao	4.6778438	119.415194	Ostorhinchus_chrysopomus	Sul-2021-02_01	Ostorhinchus_chrysopomus	4.6778438119.415194	NA	Sitangkai	Tawi-tawi	BARMM	Mindanao	
Tum-Sde	Tum	Sde	Tumi	Tumindao	4.8374273	119.817665	Spratelloides_delicatulus	138965	Spratelloides_delicatulus	4.8374273119.817665	NA	Simunul	Tawi-tawi	BARMM	Mindanao	
Tum-Sde	Tum	Sde	Tumi	Simunul_Id_Sibutu_Channel	4.8374273	119.817665	Spratelloides_delicatulus	Sul-2021-04_02	Spratelloides_delicatulus	4.8374273119.817665	NA	Simunul	Tawi-tawi	BARMM	Mindanao	
Taw-NA	Taw	NA	Tawi	Bongao_Fish_Market_Tawi-Tawi	5.029866	119.775417	NA	Sul-2019-05_01	Sphaeramia_nematoptera	5.029866119.775417	Tubig-Mampallam	Bongao	Tawi-tawi	BARMM	Mindanao	
Taw-NA	Taw	NA	Tawi	Tawi_Tawi	5.029866	119.775417	NA	Sul-2019-05_01	Sphaeramia_nematoptera	5.029866119.775417	Tubig-Mampallam	Bongao	Tawi-tawi	BARMM	Mindanao	
Taw-NA	Taw	NA	Tawi	Dos_Amigos_Bay	5.0345263	119.744525	NA	136844	Atherinomorus_duodecimalis	5.0345263119.744525	Pahut	Bongao	Tawi-tawi	BARMM	Mindanao	
Taw-NA	Taw	NA	Tawi	Tataan_Pass_Anchorage	5.0345263	119.744525	NA	136830	Atherinomorus_duodecimalis	5.0345263119.744525	Pahut	Bongao	Tawi-tawi	BARMM	Mindanao	
Taw-NA	Taw	NA	Tawi	Simaluc_Id_Tawi_Tawi	5.0345263	119.744525	NA	171534	Sphaeramia_nematoptera	5.0345263119.744525	Pahut	Bongao	Tawi-tawi	BARMM	Mindanao	
Taw-NA	Taw	NA	Tawi	Tawi_Tawi	5.0345263	119.744525	NA	Sul-2021-03_01	Sphaeramia_nematoptera	5.0345263119.744525	Pahut	Bongao	Tawi-tawi	BARMM	Mindanao	
Tat-Pbr	Tat	Pbr	Tata	NA	5.1114486	119.78744	Pomacentrus_brachialis	97514	Pomacentrus_brachialis	5.1114486119.78744	Mandulan	Bongao	Tawi-tawi	BARMM	Mindanao	
Tat-Pbr	Tat	Pbr	Tata	Mandulan_Tawi-Tawi	5.1114486	119.78744	Pomacentrus_brachialis	Sul-2021-01_01	Pomacentrus_brachialis	5.1114486119.78744	Mandulan	Bongao	Tawi-tawi	BARMM	Mindanao	
Taw-NA	Taw	NA	Tawi	Tataan_Pass	5.2272706	119.89344	NA	136808	Hypoatheri_temminckii	5.2272706119.89344	Mandulan	Bongao	Tawi-tawi	BARMM	Mindanao	
Taw-NA	Taw	NA	Tawi	Tataan_Pass	5.2272706	119.89344	NA	136697	Hypoatheri_temminckii	5.2272706119.89344	Mandulan	Bongao	Tawi-tawi	BARMM	Mindanao	
Taw-NA	Taw	NA	Tawi	Tataan_Pass	5.2272706	119.89344	NA	Sul-2021-01_02	Hypoatheri_temminckii	5.2272706119.89344	Mandulan	Bongao	Tawi-tawi	BARMM	Mindanao	
Jol-NA	Jol	NA	NA	NA	5.8458014	121.020809	NA	137551	Tylosurus_crocodilus	5.8458014121.020809	NA	Maimbung	Sulu	BARMM	Mindanao	
Jol-Pli	Jol	Pli	Jolo	NA	5.9249685	121.211343	Plotosus_lineatus	138999	Plotosus_lineatus	5.9249685121.211343	NA	Panglima Estino	Sulu	BARMM	Mindanao	
Jol-Pli	Jol	Pli	Jolo	NA	5.9249685	121.211343	Plotosus_lineatus	Jol-2021-02_01	Plotosus_lineatus	5.9249685121.211343	NA	Panglima Estino	Sulu	BARMM	Mindanao	
Jol-NA	Jol	NA	Jolo	NA	6.059904	120.990973	NA	97075	Dascyllus_aruanus	6.059904120.990973	NA	Jolo	Sulu	BARMM	Mindanao	
