site_species	site_id	species_code	match_id	collection_site.individuals_sheets	latitude	longitude	species_albatross_name	lot_id	species_valid_name.individuals_sheets	coordinates	barangay	local_government_unit	province	region	island_group	notes
Jol-NA	Jol	NA	Jolo	Jolo	6.059904	120.990973	NA	136761	Hypoatheri_temminckii	6.059904120.990973	NA	Jolo	Sulu	BARMM	Mindanao	
NA-Goy	NA	Goy	NA	NA	6.1098091	120.977508	Gerres_oyena	NA	Gerres_oyena	6.1098091120.977508	NA	Hadji Panglima Tahil	Sulu	BARMM	Mindanao	
NA-NA	NA	NA	NA	NA	6.1098091	120.977508	NA	NA	NA	6.1098091120.977508	NA	Hadji Panglima Tahil	Sulu	BARMM	Mindanao	
Bul-Sde	Bul	Sde	Jolo	Bulan_Island	6.1098091	120.977508	Spratelloides_delicatulus	138967	Spratelloides_delicatulus	6.1098091120.977508	NA	Hadji Panglima Tahil	Sulu	BARMM	Mindanao	
Jol-Sde	Jol	Sde	Jolo	Jolo	6.1098091	120.977508	Spratelloides_delicatulus	Sul-2019-10_01	Spratelloides_delicatulus	6.1098091120.977508	NA	Hadji Panglima Tahil	Sulu	BARMM	Mindanao	
Jol-Sgr	Jol	Sgr	Jolo	Tutu_Bay	6.1098091	120.977508	Spratelloides_gracilis	138933	Spratelloides_gracilis	6.1098091120.977508	NA	Hadji Panglima Tahil	Sulu	BARMM	Mindanao	
Jol-Sgr	Jol	Sgr	Jolo	Panglima_Tahil,_Jolo	6.1098091	120.977508	Spratelloides_gracilis	Jol-2021-01_01	Spratelloides_gracilis	6.1098091120.977508	NA	Hadji Panglima Tahil	Sulu	BARMM	Mindanao	
NA-NA	NA	NA	NA	Masinloc	6.1098091	120.977508	NA	NA	Zoramia_perlita	6.1098091120.977508	NA	Hadji Panglima Tahil	Sulu	BARMM	Mindanao	
NA-Zvi	NA	Zvi	NA	Masinloc	6.1098091	120.977508	Zoramia_viridiventer	NA	Zoramia_viridiventer	6.1098091120.977508	NA	Hadji Panglima Tahil	Sulu	BARMM	Mindanao	
Sac-Sde	Sac	Sde	Basi	Sacol_Island, Tawi-Tawi_North	6.6888764	122.16557	Spratelloides_delicatulus	150772	Spratelloides_delicatulus	6.6888764122.16557	NA	Lamitan City	Basilan	BARMM	Mindanao	
Ban-Sde	Ban	Sde	Basi	Lamitan_Fish_Market_Basilan	6.9455558	122.248907	Spratelloides_delicatulus	Sul-2019-07_01	Spratelloides_delicatulus	6.9455558122.248907	NA	Zamboanga City	Zamboanga del Sur	Zamboanga Peninsula	Mindanao	
Pnb-Aur	Pnb	Aur	Pana	Pabutan_Bay	7.68	122.02	Ambassis_urotaenia	180049	Ambassis_urotaenia	7.68122.02	NA	Siocon	Zamboanga del Norte	Zamboanga Peninsula	Mindanao	
Ove-NA	Ove	NA	Over	Camp_Overton	8.2138629	124.203041	NA	180090	Ambassis_vaivasensis	8.2138629124.203041	NA	Iligan City	Lanao del Norte	Northern Mindanao	Mindanao	
Ina-Sde	Ina	Sde	Dapi	NA	8.6072026	123.726262	Spratelloides_delicatulus	138964	Spratelloides_delicatulus	8.6072026123.726262	Eastern Looc	Plaridel	Misamis Occidental	Northern Mindanao	Mindanao	
Dap-Sde	Dap	Sde	Dapi	Selinog_Id_Dapitan	8.8421993	123.41175	Spratelloides_delicatulus	DAP-2022_01_01	Spratelloides_delicatulus	8.8421993123.41175	NA	Dapitan City	Zamboanga del Norte	Northern Mindanao	Mindanao	
Mtg-NA	Mtg	NA	Narr	NA	9.2263186	118.423605	NA	136823	Atherinomorus_duodecimalis	9.2263186118.423605	NA	Narra	Palawan	MIMAROPA Region	Luzon	
Mnt-NA	Mnt	NA	Mant	Mantaguin_Bay	9.2263186	118.423605	NA	191976	Leiogthus_leuciscus	9.2263186118.423605	NA	Narra	Palawan	MIMAROPA Region	Luzon	
Mnt-Lle	Mnt	Lle	Mant	Mantaguin_Bay	9.2263186	118.423605	Leiognathus_leuciscus	191976	Equulites_leuciscus	9.2263186118.423605	NA	Narra	Palawan	MIMAROPA Region	Luzon	
Bai-Sfu	Bai	Sfu	Bais	Bais_Bay	9.5709594	123.139229	Siganus_fuscescens	REU-2019-007_007	Siganus_fuscescens	9.5709594123.139229	NA	Bais	Negros Oriental	Negros Island Region	Visayas	South Bais Bay
Bai-NA	Bai	NA	Bais	Bais_Bay	9.5736677	123.142319	NA	138391	Encrasicholi_pseudoheteroloba	9.5736677123.142319	NA	Bais	Negros Oriental	Negros Island Region	Visayas	South Bais Bay
Bai-NA	Bai	NA	Bais	Bais_Bay	9.5736677	123.142319	NA	Neg-2018-01_01	Encrasicholi_pseudoheteroloba	9.5736677123.142319	NA	Bais	Negros Oriental	Negros Island Region	Visayas	South Bais Bay
Bai-Sfu	Bai	Sfu	Bais	Bais_Bay	9.5736677	123.142319	Siganus_fuscescens	182968	Siganus_fuscescens	9.5736677123.142319	NA	Bais	Negros Oriental	Negros Island Region	Visayas	South Bais Bay
Bai-Sfu	Bai	Sfu	Bais	Bais_Bay	9.5736677	123.142319	Siganus_fuscescens	Neg-2017-011_001	Siganus_fuscescens	9.5736677123.142319	NA	Bais	Negros Oriental	Negros Island Region	Visayas	South Bais Bay
Bai-Sfu	Bai	Sfu	Bais	Bais_Bay	9.5736677	123.142319	Siganus_fuscescens	Neg-2017-031_001	Siganus_fuscescens	9.5736677123.142319	NA	Bais	Negros Oriental	Negros Island Region	Visayas	South Bais Bay
Tag-NA	Tag	NA	Tagb	Tagbilaran_Channel	9.6150092	123.88	NA	136824	Atherinomorus_duodecimalis	9.6150092123.88	NA	Tagbilaran City	Bohol	Central Visayas	Visayas	Tagbilaran Channel
Tag-NA	Tag	NA	Tagb	Tagbilaran	9.6400092	123.84784	NA	Boh-2021-08_01	Atherinomorus_duodecimalis	9.6400092123.84784	NA	Tagbilaran City	Bohol	Central Visayas	Visayas	Tagbilaran Channel
Pri-NA	Pri	NA	PPri	Puerto_Princessa	9.7488371	118.724668	NA	180097	Ambassis_vaivasensis	9.7488371118.724668	NA	Puerto Princesa City	Palawan	MIMAROPA Region	Luzon	
Sur-Sde	Sur	Sde	Suri	Surigao_Fish_Market	9.7903696	125.497978	Spratelloides_delicatulus	SUR-2022_01_02	Spratelloides_delicatulus	9.7903696125.497978	NA	Surigao City	Surigao del Norte	Caraga	Mindanao	
Sur-Sgr	Sur	Sgr	Suri	Surigao_Fish_Market	9.7903696	125.497978	Spratelloides_gracilis	SUR-2022_01_01	Spratelloides_gracilis	9.7903696125.497978	NA	Surigao City	Surigao del Norte	Caraga	Mindanao	
Sur-Sgr	Sur	Sgr	Suri	NA	9.8011514	125.488763	Spratelloides_gracilis	138934	Spratelloides_gracilis	9.8011514125.488763	NA	Surigao City	Surigao del Norte	Caraga	Mindanao	
Bil-NA	Bil	NA	Bila	Bilan_Bilan_Surigao	9.8011514	125.488763	NA	137234	Sphyrae_obtusata	9.8011514125.488763	NA	Surigao City	Surigao del Norte	Caraga	Mindanao	
Pnd-Goy	Pnd	Goy	Pand	Mantacao_Id	9.9396692	123.869166	Gerres_oyena	183326	Gerres_oyena	9.9396692123.869166	NA	Calape	Bohol	Central Visayas	Visayas	Mantatao Reef
Mta-Tzo	Mta	Tzo	Boho	Mantatao_Id	9.9396692	123.869166	Archamia_zosterophora	171348	Taeniamia_zosterophora	9.9396692123.869166	NA	Calape	Bohol	Central Visayas	Visayas	Mantatao Reef
Mta-Tzo	Mta	Tzo	Boho	Mantatao_Id	9.9407386	123.852747	Archamia_zosterophora	Boh-2021-09_01	Taeniamia_zosterophora	9.9407386123.852747	Mantatao	Calape	Bohol	Central Visayas	Visayas	Mantatao Reef
Pas-Abu	Pas	Abu	RagR	Pasacao	NA	NA	Ambassis_buruensis	Cam-2019-012_017	Ambassis_buruensis	NANA						
NA-NA	NA	NA	NA	Puerto_Galera	NA	NA	NA	PGA-2018-001_001	Atherinomorus_duodecimalis	NANA						
NA-NA	NA	NA	NA	NA	NA	NA	NA	PAL-2022_03_05	Atherinomorus_duodecimalis	NANA						
NA-NA	NA	NA	NA	NA	NA	NA	NA	PAL-2022_01_08	Atherinomorus_duodecimalis	NANA						
Sub-NA	Sub	NA	SubB	Subic_City_Municipal_Fish_Port	NA	NA	NA	Zam-2019-003_005	Atherinomorus_duodecimalis	NANA						
Sub-NA	Sub	NA	SubB	Subic_City_Municipal_Fish_Port	NA	NA	NA	Zam-2019-002_003	Atherinomorus_duodecimalis	NANA						
Taw-NA	Taw	NA	Tawi	Bongao_Channel	NA	NA	NA	Sul-2021-05_02	Atherinomorus_duodecimalis	NANA						
NA-Aen	NA	Aen	NA	Batangas_Bay	NA	NA	Atherinomorus_endrachtensis	Bat-2018-004_(006)	Atherinomorus_endrachtensis	NANA						
Ham-Aur	Ham	Aur	SanR	Hamilo_Cove	NA	NA	Ambassis_urotaenia	Bat-2019-010_016	Ambassis_urotaenia	NANA						
Pas-Aur	Pas	Aur	RagR	Pasacao	NA	NA	Ambassis_urotaenia	Cam-2019-014_021	Ambassis_urotaenia	NANA						
Pas-Aur	Pas	Aur	RagR	Pasacao	NA	NA	Ambassis_urotaenia	Cam-2019-016_030	Ambassis_urotaenia	NANA						
Pnd-NA	Pnd	NA	Pand	Pandanon_Id	NA	NA	NA	138831	Corythoichthys_haematopterus	NANA						
NA-Cvi	NA	Cvi	NA	NA	NA	NA	Chromis_viridis	SAM-2022_02_11	Chromis_viridis	NANA						
Jol-NA	Jol	NA	Jolo	Jolo	NA	NA	NA	Jol-2021-04_02	Dascyllus_aruanus	NANA						
Jol-NA	Jol	NA	Jolo	NA	NA	NA	NA	Jol-2021-04_02	Dascyllus_aruanus	NANA						
Kal-Dba	Kal	Dba	NA	Kalibo_Public_Market	NA	NA	Dipterygonotus_balteatus	Kal-2019-001_001	Dipterygonotus_balteatus	NANA						
Bai-NA	Bai	NA	NA	Bais_Bay	NA	NA	NA	Neg-2017-21_01	Encrasicholi_punctifer	NANA						
Bit-Ggi	Bit	Ggi	Bito	Bito_River	NA	NA	Glossogobius_giuris	099660	Glossogobius_giuris	NANA						
Pas-Gma	Pas	Gma	RagR	Pasacao	NA	NA	Gerres_macracanthus	Cam-2019-013_019	Gerres_macracanthus	NANA						
Pas-Gma	Pas	Gma	RagR	Pasacao	NA	NA	Gerres_macracanthus	Cam-2019-017_029	Gerres_macracanthus	NANA						
Lib-Gma	Lib	Gma	RagR	Liboro_Market	NA	NA	Gerres_macracanthus	Cam-2019-009_011	Gerres_macracanthus	NANA						
Pas-Goy	Pas	Goy	RagR	Pasacao	NA	NA	Gerres_oyena	Cam-2019-013_018	Gerres_oyena	NANA						
Pas-Goy	Pas	Goy	RagR	Pasacao	NA	NA	Gerres_oyena	Cam-2019-014_022	Gerres_oyena	NANA						
Pas-Goy	Pas	Goy	RagR	Pasacao	NA	NA	Gerres_oyena	Cam-2019-023_038	Gerres_oyena	NANA						
Pas-Goy	Pas	Goy	RagR	Pasacao	NA	NA	Gerres_oyena	Cam-2019-011_015	Gerres_oyena	NANA						
Pas-Goy	Pas	Goy	RagR	Pasacao	NA	NA	Gerres_oyena	Cam-2019-017_028	Gerres_oyena	NANA						
Rom-Goy	Rom	Goy	Romb	NA	NA	NA	Gerres_oyena	Rom-2022-01_001	Gerres_oyena	NANA						
NA-Hqu	NA	Hqu	NA	sugbu	NA	NA	Herklotsichthys_quadrimaculatus	Bat-2018-002_(002)	Herklotsichthys_quadrimaculatus	NANA						
Ham-NA	Ham	NA	NA	Hamilo_Cove	NA	NA	NA	Bat-2019-007_010	Hypoatheri_temminckii	NANA						
NA-NA	NA	NA	NA	Jolo	NA	NA	NA	JOL-2021-01_02	Hypoatheri_temminckii	NANA						
Tic-NA	Tic	NA	MatB	Ticao_Pass	NA	NA	NA	Luz-2017-036_001	Hypoatheri_temminckii	NANA						
Mig-NA	Mig	NA	SMig	San_Miguel_Bay	NA	NA	NA	Luz-2017-044_001	Leiogthus_equula	NANA						
Nas-Lle	Nas	Lle	HamC	sugbu	NA	NA	Leiognathus_leuciscus	Bat-2018-003_003	Equulites_leuciscus	NANA						
Pnd-NA	Pnd	NA	Pand	Pandanon_Id	NA	NA	NA	Boh-2022-01_02	Lethrinus_variegatus	NANA						
Pas-Par	Pas	Par	RagR	Pasacao	NA	NA	Periophthalmus_argentilineatus	Cam-2019-015_023	Periophthalmus_argentilineatus	NANA						
NA-Pbr	NA	Pbr	NA	NA	NA	NA	Pomacentrus_brachialis	97449	Pomacentrus_brachialis	NANA						
NA-Pbr	NA	Pbr	NA	NA	NA	NA	Pomacentrus_brachialis	94530	Pomacentrus_brachialis	NANA						
NA-Pbr	NA	Pbr	NA	NA	NA	NA	Pomacentrus_brachialis	97583	Pomacentrus_brachialis	NANA						
NA-Pbr	NA	Pbr	NA	NA	NA	NA	Pomacentrus_brachialis	97638	Pomacentrus_brachialis	NANA						
NA-Pbr	NA	Pbr	NA	NA	NA	NA	Pomacentrus_brachialis	97662	Pomacentrus_brachialis	NANA						
NA-Pbr	NA	Pbr	NA	NA	NA	NA	Pomacentrus_brachialis	97665	Pomacentrus_brachialis	NANA						
NA-Pbr	NA	Pbr	NA	NA	NA	NA	Pomacentrus_brachialis	97693	Pomacentrus_brachialis	NANA						
NA-Pbr	NA	Pbr	NA	NA	NA	NA	Pomacentrus_brachialis	97487	Pomacentrus_brachialis	NANA						
NA-Pbr	NA	Pbr	NA	NA	NA	NA	Pomacentrus_brachialis	97503	Pomacentrus_brachialis	NANA						
NA-Pbr	NA	Pbr	NA	NA	NA	NA	Pomacentrus_brachialis	97513	Pomacentrus_brachialis	NANA						
NA-Pbr	NA	Pbr	NA	NA	NA	NA	Pomacentrus_brachialis	97585	Pomacentrus_brachialis	NANA						
NA-Pbr	NA	Pbr	NA	NA	NA	NA	Pomacentrus_brachialis	97607	Pomacentrus_brachialis	NANA						
NA-Pbr	NA	Pbr	NA	NA	NA	NA	Pomacentrus_brachialis	97608	Pomacentrus_brachialis	NANA						
NA-Pbr	NA	Pbr	NA	NA	NA	NA	Pomacentrus_brachialis	97609	Pomacentrus_brachialis	NANA						
NA-Pbr	NA	Pbr	NA	NA	NA	NA	Pomacentrus_brachialis	97610	Pomacentrus_brachialis	NANA						
NA-Pbr	NA	Pbr	NA	NA	NA	NA	Pomacentrus_brachialis	97611	Pomacentrus_brachialis	NANA						
NA-Pbr	NA	Pbr	NA	NA	NA	NA	Pomacentrus_brachialis	97612	Pomacentrus_brachialis	NANA						
NA-Pbr	NA	Pbr	NA	NA	NA	NA	Pomacentrus_brachialis	97690	Pomacentrus_brachialis	NANA						
NA-Pbr	NA	Pbr	NA	Maricaban_Is	NA	NA	Pomacentrus_brachialis	977714	Pomacentrus_brachialis	NANA						
NA-Pbr	NA	Pbr	NA	Maricaban_Is	NA	NA	Pomacentrus_brachialis	977715	Pomacentrus_brachialis	NANA						
NA-Pbr	NA	Pbr	NA	NA	NA	NA	Pomacentrus_brachialis	97439	Pomacentrus_brachialis	NANA						
NA-Pbr	NA	Pbr	NA	NA	NA	NA	Pomacentrus_brachialis	97440	Pomacentrus_brachialis	NANA						
NA-Pbr	NA	Pbr	NA	NA	NA	NA	Pomacentrus_brachialis	97537	Pomacentrus_brachialis	NANA						
NA-Pbr	NA	Pbr	NA	NA	NA	NA	Pomacentrus_brachialis	97562	Pomacentrus_brachialis	NANA						
NA-Pbr	NA	Pbr	NA	NA	NA	NA	Pomacentrus_brachialis	97593	Pomacentrus_brachialis	NANA						
NA-Pbr	NA	Pbr	NA	NA	NA	NA	Pomacentrus_brachialis	97594	Pomacentrus_brachialis	NANA						
NA-Pbr	NA	Pbr	NA	NA	NA	NA	Pomacentrus_brachialis	97670	Pomacentrus_brachialis	NANA						
Cab-Pbr	Cab	Pbr	Bali	NA	NA	NA	Pomacentrus_brachialis	Sam-2022-02_05	Pomacentrus_brachialis	NANA						
Cab-Pbr	Cab	Pbr	Bali	NA	NA	NA	Pomacentrus_brachialis	Sam-2022-02_07	Pomacentrus_brachialis	NANA						
Rom-Pbr	Rom	Pbr	Romb	NA	NA	NA	Pomacentrus_brachialis	Rom-2022-01_004	Pomacentrus_brachialis	NANA						
Ver-Pbr	Ver	Pbr	PGal	NA	NA	NA	Pomacentrus_brachialis	VER-2022-01_002	Pomacentrus_brachialis	NANA						
Gal-NA	Gal	NA	PGal	NA	NA	NA	NA	145189	Parupeneus_barberinus	NANA						
Gal-NA	Gal	NA	PGal	NA	NA	NA	NA	138650	Parupeneus_barberinus	NANA						
Gal-NA	Gal	NA	PGal	Verde_Island	NA	NA	NA	VER-2022-01_001	Parupeneus_barberinus	NANA						
Gal-NA	Gal	NA	PGal	NA	NA	NA	NA	VER-2022-01_001	Parupeneus_barberinus	NANA						
Dgt-Pli	Dgt	Pli	NA	Dumaguete	NA	NA	Plotosus_lineatus	REU-2019-002_002	Plotosus_lineatus	NANA						
NA-Pli	NA	Pli	NA	Dumaguete	NA	NA	Plotosus_lineatus	REU-2019-010-001	Plotosus_lineatus	NANA						
NA-Pli	NA	Pli	NA	Masinloc_Public_Market	NA	NA	Plotosus_lineatus	Zam-2019-04_(007)	Plotosus_lineatus	NANA						
Rom-Pli	Rom	Pli	Romb	NA	NA	NA	Plotosus_lineatus	Rom-2022-01_003	Plotosus_lineatus	NANA						
Siq-Pli	Siq	Pli	NA	Siquijor	NA	NA	Plotosus_lineatus	REU-2019-006_006	Plotosus_lineatus	NANA						
Pnd-NA	Pnd	NA	Pand	Pandanon_Id	NA	NA	NA	Boh-2022-01_01	Pomacentrus_pavo	NANA						
Ver-Psq	Ver	Psq	PGal	Verde_Island	NA	NA	Pseudanthias_squamipinnis	VER-2022-01_003	Pseudanthias_squamipinnis	NANA						
Ham-Sde	Ham	Sde	PMar	Hamilo_Cove	NA	NA	Spratelloides_delicatulus	Bat-2019-007_009	Spratelloides_delicatulus	NANA						
Mal-Sde	Mal	Sde	Mala	Malampaya	NA	NA	Spratelloides_delicatulus	PAL-2022-05_05	Spratelloides_delicatulus	NANA						
Mat-Sde	Mat	Sde	MatB	Bulan	NA	NA	Spratelloides_delicatulus	Luz-2017-045_001	Spratelloides_delicatulus	NANA						
Sub-Sde	Sub	Sde	SubB	Silanguin	NA	NA	Spratelloides_delicatulus	Zam-2019-001_001	Spratelloides_delicatulus	NANA						
Tay-Sde	Tay	Sde	TayT	Taytay_Palawan	NA	NA	Spratelloides_delicatulus	PAL-2022_02_02	Spratelloides_delicatulus	NANA						
Gal-Sfu	Gal	Sfu	PGal	Verde_Island	NA	NA	Siganus_fuscescens	VER-2022-01_007	Siganus_fuscescens	NANA						
Jos-NA	Jos	NA	NA	NA	NA	NA	NA	Cam-2019-020_034	NA	NANA						
Atu-NA	Atu	NA	NA	NA	NA	NA	NA	Cam-2019-021_035	NA	NANA						
Kal-NA	Kal	NA	NA	NA	NA	NA	NA	Kal-2019-002_003	NA	NANA						
Kal-NA	Kal	NA	NA	NA	NA	NA	NA	Kal-2019-003_004	NA	NANA						
Mig-Sfu	Mig	Sfu	NA	Mercedes_Fishing_Port	NA	NA	Siganus_fuscescens	Cam-2019-002_003	Siganus_fuscescens	NANA						
Bas-Sfu	Bas	Sfu	NA	Mercedes_Fishing_Port	NA	NA	Siganus_fuscescens	Cam-2019-006_003	Siganus_fuscescens	NANA						
Rag-NA	Rag	NA	NA	NA	NA	NA	NA	Cam-2019-008_009	NA	NANA						
Rag-NA	Rag	NA	RagR	NA	NA	NA	NA	Cam-2019-010_013	NA	NANA						
Sip-Sfu	Sip	Sfu	NA	Sipalay	NA	NA	Siganus_fuscescens	REU-2019-008_008	Siganus_fuscescens	NANA						
NA-Sgr	NA	Sgr	NA	Masbate_City_Fish_Market	NA	NA	Spratelloides_gracilis	TIC-2022-02_01	Spratelloides_gracilis	NANA						
NA-Sgr	NA	Sgr	NA	NA	NA	NA	Spratelloides_gracilis	PAL-2022_02_03	Spratelloides_gracilis	NANA						
Rom-NA	Rom	NA	Romb	Romblon_Harbor	NA	NA	NA	171546	Sphaeramia_nematoptera	NANA						
Cab-NA	Cab	NA	Bali	Sto_Nino,_Biri_Island	NA	NA	NA	Sam-2022-02_06	Sphaeramia_nematoptera	NANA						
Rom-NA	Rom	NA	Romb	Sitio_Agbuyog_Romblon	NA	NA	NA	Rom-2022-01_002	Sphaeramia_nematoptera	NANA						
Dgt-NA	Dgt	NA	NA	Dumaguete	NA	NA	NA	REU-2019-001_001	Sphyrae_obtusata	NANA						
Kal-NA	Kal	NA	NA	Kalibo	NA	NA	NA	Kal-2019-002_002	Sphyrae_obtusata	NANA						
NA-Ssp	NA	Ssp	NA	Gubat_Market	NA	NA	Siganus_spinus	Luz-2017-49_(360,_363,_367)	Siganus_spinus	NANA						
NA-NA	NA	NA	NA	Jolo	NA	NA	NA	Jol-2021_01_03	Tylosurus_crocodilus	NANA						
Mal-Tzo	Mal	Tzo	Mala	NA	NA	NA	Archamia_zosterophora	PAL-2022_06_04	Taeniamia_zosterophora	NANA						