unique_shipment_id	Date_Shipped_by_ODU	Shipment_ID	Species_EraSite_Individuals_Extraction/tissue	Carrier	Tracking_number	Date_Received_TAMUCC	Item_Type	Plate_Box_ID	Plate_ID_1	Plate_ID_2	Plate_ID_3	Plate_ID_4	shipment_num	filter_out_this_row	Notes
2022_10_04_n45_spin_columns-Mix-C_008	2022-10-04T00:00:00Z	2022_10_04_n45	Och-CTum_001-051, Lva-CPnd_049-057, Ppa-CPnd_039-043, Sne-CCab_001-015	FedEx	876934220555	2022-10-05T00:00:00Z	spin_columns	Mix-C_008	NA	NA	NA	NA	NA	NA	NA
2022_10_18_n46_elution-Mix-A_005	2022-10-18T00:00:00Z	2022_10_18_n46	Sne-ARom, Sne-ABir, Och-ACan	FedEx	?	2022-10-19T00:00:00Z	elution	Mix-A_005	Mix_A_005_E1	NA	NA	NA	NA	NA	NA
2022_10_18_n46_spin_columns-Mix-A_005	2022-10-18T00:00:00Z	2022_10_18_n46	Sne-ARom, Sne-ABir, Och-ACan	FedEx	?	2022-10-19T00:00:00Z	spin_columns	Mix-A_005	NA	NA	NA	NA	NA	NA	NA
2022_10_18_n46_elution-Sde-A_011	2022-10-18T00:00:00Z	2022_10_18_n46	Sde-ABol_001-096	FedEx	?	2022-10-19T00:00:00Z	elution	Sde-A_011	Sde-A_011_E1	NA	NA	NA	NA	NA	NA
2022_10_18_n46_spin_columns-Sde-A_011	2022-10-18T00:00:00Z	2022_10_18_n46	Sde-ABol_001-096	FedEx	?	2022-10-19T00:00:00Z	spin_columns	Sde-A_011	NA	NA	NA	NA	NA	NA	NA
2022_10_18_n46_elution-Sin-C_002	2022-10-18T00:00:00Z	2022_10_18_n46	LFVD, LFTW, Sin-CPnd	FedEx	?	2022-10-19T00:00:00Z	elution	Sin-C_002	Sin-C_002_E1	NA	NA	NA	NA	NA	NA
2022_10_18_n46_spin_columns-Sin-C_002	2022-10-18T00:00:00Z	2022_10_18_n46	LFVD, LFTW, Sin-CPnd	FedEx	?	2022-10-19T00:00:00Z	spin_columns	Sin-C_002	NA	NA	NA	NA	NA	NA	NA
2022_10_18_n46_elution-Sne-C_002	2022-10-18T00:00:00Z	2022_10_18_n46	Sne-CRom_001-094	FedEx	?	2022-10-19T00:00:00Z	elution	Sne-C_002	Sne-C_002_E1	NA	NA	NA	NA	NA	NA
2022_10_18_n46_spin_columns-Sne-C_002	2022-10-18T00:00:00Z	2022_10_18_n46	Sne-CRom_001-094	FedEx	?	2022-10-19T00:00:00Z	spin_columns	Sne-C_002	NA	NA	NA	NA	NA	NA	NA
2022_11_1_n47_elution-Mix-A_006	2022-11-01T00:00:00Z	2022_11_1_n47	Cha-APnd_001-040, Abu-APnd_001-055	FedEx	876934220588	2022-11-02T00:00:00Z	elution	Mix-A_006	Mix-A_006_E1	NA	NA	NA	NA	NA	NA
2022_11_1_n47_spin_columns-Mix-A_006	2022-11-01T00:00:00Z	2022_11_1_n47	Cha-APnd_001-040, Abu-APnd_001-055	FedEx	876934220588	2022-11-02T00:00:00Z	spin_columns	Mix-A_006	NA	NA	NA	NA	NA	NA	NA
2022_11_1_n47_elution-Psq-A_001	2022-11-01T00:00:00Z	2022_11_1_n47	Psq-AGal_001-096	FedEx	876934220588	2022-11-02T00:00:00Z	elution	Psq-A_001	Psq-A_001_E1	NA	NA	NA	NA	NA	NA
2022_11_1_n47_spin_columns-Psq-A_001	2022-11-01T00:00:00Z	2022_11_1_n47	Psq-AGal_001-096	FedEx	876934220588	2022-11-02T00:00:00Z	spin_columns	Psq-A_001	NA	NA	NA	NA	NA	NA	NA
2022_11_1_n47_elution-Eps-A_001	2022-11-01T00:00:00Z	2022_11_1_n47	Eps-ABai_001-096	FedEx	876934220588	2022-11-02T00:00:00Z	elution	Eps-A_001	Eps-A_001_E1	NA	NA	NA	NA	NA	NA
2022_11_1_n47_spin_columns-Eps-A_001	2022-11-01T00:00:00Z	2022_11_1_n47	Eps-ABai_001-096	FedEx	876934220588	2022-11-02T00:00:00Z	spin_columns	Eps-A_001	NA	NA	NA	NA	NA	NA	NA
2022_11_1_n47_elution-Sob-A_002	2022-11-01T00:00:00Z	2022_11_1_n47	Sob-APnd_001-096	FedEx	876934220588	2022-11-02T00:00:00Z	elution	Sob-A_002	Sob-A_002_E1	NA	NA	NA	NA	NA	NA
2022_11_1_n47_spin_columns-Sob-A_002	2022-11-01T00:00:00Z	2022_11_1_n47	Sob-APnd_001-096	FedEx	876934220588	2022-11-02T00:00:00Z	spin_columns	Sob-A_002	NA	NA	NA	NA	NA	NA	NA
2022_11_15_n48_elution-Sde-C_008	2022-11-15T00:00:00Z	2022_11_15_n48	Sde-CMal_001-069	FedEx	876931220599	2022-11-16T00:00:00Z	elution	Sde-C_008	Sde-C_008_E1	NA	NA	NA	NA	NA	NA
2022_11_15_n48_spin_columns-Sde-C_008	2022-11-15T00:00:00Z	2022_11_15_n48	Sde-CMal_001-069	FedEx	876934220599	2022-11-16T00:00:00Z	spin_columns	Sde-C_008	NA	NA	NA	NA	NA	NA	NA
2022_11_15_n48_elution-Pba-A_001	2022-11-15T00:00:00Z	2022_11_15_n48	Pba-ABur_001-057, Pba-ATat_001-021, Pba-ARom_001-013	FedEx	876934220599	2022-11-16T00:00:00Z	elution	Pba-A_001	Pba-A_001_E1	NA	NA	NA	NA	NA	Pba-ABur_035 does not exist, labels were created using lot sheet but jar only contained 34 (remaining ABur are from different lots)
2022_11_15_n48_spin_columns-Pba-A_001	2022-11-15T00:00:00Z	2022_11_15_n48	Pba-ABur_001-057, Pba-ATat_001-021, Pba-ARom_001-013	FedEx	876934220599	2022-11-16T00:00:00Z	spin_columns	Pba-A_001	NA	NA	NA	NA	NA	NA	Pba-ABur_035 does not exist, labels were created using lot sheet but jar only contained 34 (remaining ABur are from different lots)
2022_11_15_n48_elution-Mix-A_007	2022-11-15T00:00:00Z	2022_11_15_n48	Pba-AGal_001-020, Pba-AMar_001-014, Lva-APnd_001-047	FedEx	876934220599	2022-11-16T00:00:00Z	elution	Mix-A_007	Mix-A_007_E1	NA	NA	NA	NA	NA	NA
2022_11_15_n48_spin_columns-Mix-A_007	2022-11-15T00:00:00Z	2022_11_15_n48	Pba-AGal_001-020, Pba-AMar_001-014, Lva-APnd_001-047	FedEx	876934220599	2022-11-16T00:00:00Z	spin_columns	Mix-A_007	NA	NA	NA	NA	NA	NA	NA
2022_11_15_n48_elution-Mix-C_009	2022-11-15T00:00:00Z	2022_11_15_n48	Goy-CRag_001-045, Sob-CPnd_051-096	FedEx	876934220599	2022-11-16T00:00:00Z	elution	Mix-C_009	Mix-C_009_E1	NA	NA	NA	NA	NA	NA
2022_11_15_n48_spin_columns-Mix-C_009	2022-11-15T00:00:00Z	2022_11_15_n48	Goy-CRag_001-045, Sob-CPnd_051-096	FedEx	876934220599	2022-11-16T00:00:00Z	spin_columns	Mix-C_009	NA	NA	NA	NA	NA	NA	NA
2022_11_29_n49_elution-Och-A_001	2022-11-29T00:00:00Z	2022_11_29_n49	Och-ACat_001-041, Och-ATum_001-036	FedEx	876934220603	2022-11-30T00:00:00Z	elution	Och-A_001	Och-A_001_E1	NA	NA	NA	NA	NA	NA
2022_11_29_n49_spin_columns-Och-A_001	2022-11-29T00:00:00Z	2022_11_29_n49	Och-ACat_001-041, Och-ATum_001-036	FedEx	876934220603	2022-11-30T00:00:00Z	spin_columns	Och-A_001	NA	NA	NA	NA	NA	NA	NA
2022_11_29_n49_elution-Adu-A_017	2022-11-29T00:00:00Z	2022_11_29_n49	Adu-AMtg_001-096	FedEx	876934220603	2022-11-30T00:00:00Z	elution	Adu-A_017	Adu-A_017_E1	NA	NA	NA	NA	NA	NA
2022_11_29_n49_spin_columns-Adu-A_017	2022-11-29T00:00:00Z	2022_11_29_n49	Adu-AMtg_001-096	FedEx	876934220603	2022-11-30T00:00:00Z	spin_columns	Adu-A_017	NA	NA	NA	NA	NA	NA	NA
2022_11_29_n49_elution-Goy-C_002	2022-11-29T00:00:00Z	2022_11_29_n49	Goy-CPnd_001-096	FedEx	876934220603	2022-11-30T00:00:00Z	elution	Goy-C_002	Goy-C_002_E1	NA	NA	NA	NA	NA	NA
2022_11_29_n49_spin_columns-Goy-C_002	2022-11-29T00:00:00Z	2022_11_29_n49	Goy-CPnd_001-096	FedEx	876934220603	2022-11-30T00:00:00Z	spin_columns	Goy-C_002	NA	NA	NA	NA	NA	NA	NA
2022_11_29_n49_elution-Mix-A_008	2022-11-29T00:00:00Z	2022_11_29_n49	Pba-ABir_001-014, Pba-ARom_014-024, Pba-APal_001-010, Sfu-AGal_001-011, Ppa-APnd_001-023, Dar-AJol_001-021	FedEx	876934220603	2022-11-30T00:00:00Z	elution	Mix-A_008	Mix-A_008_E1	NA	NA	NA	NA	NA	NA
2022_11_29_n49_spin_columns-Mix-A_008	2022-11-29T00:00:00Z	2022_11_29_n49	Pba-ABir_001-014, Pba-ARom_014-024, Pba-APal_001-010, Sfu-AGal_001-011, Ppa-APnd_001-023, Dar-AJol_001-021	FedEx	876934220603	2022-11-30T00:00:00Z	spin_columns	Mix-A_008	NA	NA	NA	NA	NA	NA	NA
2023_01_13_n50_elution-Pli-C_002	2023-01-13T00:00:00Z	2023_01_13_n50	Pli-CJol_001-096	FedEx	876934220614	2023-01-14T00:00:00Z	elution	Pli-C_002	Pli-C_002_E1	NA	NA	NA	NA	NA	NA
2023_01_13_n50_spin_columns-Pli-C_002	2023-01-13T00:00:00Z	2023_01_13_n50	Pli-CJol_001-096	FedEx	876934220614	2023-01-14T00:00:00Z	spin_columns	Pli-C_002	NA	NA	NA	NA	NA	NA	NA
2023_01_13_n50_elution-Cvi-C_001	2023-01-13T00:00:00Z	2023_01_13_n50	Cvi-CPal_001-096	FedEx	876934220614	2023-01-14T00:00:00Z	elution	Cvi-C_001	Cvi-C_001_E1	NA	NA	NA	NA	NA	NA
2023_01_13_n50_spin_columns-Cvi-C_001	2023-01-13T00:00:00Z	2023_01_13_n50	Cvi-CPal_001-096	FedEx	876934220614	2023-01-14T00:00:00Z	spin_columns	Cvi-C_001	NA	NA	NA	NA	NA	NA	NA
2023_01_13_n50_elution-Mix-C_011	2023-01-13T00:00:00Z	2023_01_13_n50	Pbb-CVer_009-044, Pba-CMas_001-025, Pba-CCab_066-096	FedEx	876934220614	2023-01-14T00:00:00Z	elution	Mix-C_011	Mix-C_011_E1	Mix-C_011_E2	NA	NA	NA	NA	Only Mix-C_011_E2 was shipped
2023_01_13_n50_spin_columns-Mix-C_011	2023-01-13T00:00:00Z	2023_01_13_n50	Pbb-CVer_009-044, Pba-CMas_001-025, Pba-CCab_066-096	FedEx	876934220614	2023-01-14T00:00:00Z	spin_columns	Mix-C_011	NA	NA	NA	NA	NA	NA	NA
2023_01_13_n50_elution-Tzo-C_002	2023-01-13T00:00:00Z	2023_01_13_n50	Tzo-CMta_001-096	FedEx	876934220614	2023-01-14T00:00:00Z	elution	Tzo-C_002	Tzo-C_002_E1	NA	NA	NA	NA	NA	NA
2023_01_13_n50_spin_columns-Tzo-C_002	2023-01-13T00:00:00Z	2023_01_13_n50	Tzo-CMta_001-096	FedEx	876934220614	2023-01-14T00:00:00Z	spin_columns	Tzo-C_002	NA	NA	NA	NA	NA	NA	NA
2023_01_19_n51_elution-Sgr-C_004	2023-01-19T00:00:00Z	2023_01_19_n51	Sgr-CBir_001-096	FedEx	876934220625	2023-01-20T00:00:00Z	elution	Sgr-C_004	Sgr-C-004_E1	NA	NA	NA	NA	NA	NA
2023_01_19_n51_spin_columns-Sgr-C_004	2023-01-19T00:00:00Z	2023_01_19_n51	Sgr-CBir_001-096	FedEx	876934220625	2023-01-20T00:00:00Z	spin_columns	Sgr-C_004	NA	NA	NA	NA	NA	NA	NA
2023_01_19_n51_elution-Cha-C_001	2023-01-19T00:00:00Z	2023_01_19_n51	Cha-CPnd_001-078	FedEx	876934220625	2023-01-20T00:00:00Z	elution	Cha-C_001	Cha-C_001_E1	NA	NA	NA	NA	NA	NA
2023_01_19_n51_spin_columns-Cha-C_001	2023-01-19T00:00:00Z	2023_01_19_n51	Cha-CPnd_001-078	FedEx	876934220625	2023-01-20T00:00:00Z	spin_columns	Cha-C_001	NA	NA	NA	NA	NA	NA	NA
2023_01_19_n51_elution-Mix-A_009	2023-01-19T00:00:00Z	2023_01_19_n51	Pli-AJol_001-010, Pli-ARom_001-019, Pbb-AGal_001-037	FedEx	876934220625	2023-01-20T00:00:00Z	elution	Mix-A_009	Mix-A_009_E2	NA	NA	NA	NA	NA	NA
2023_01_19_n51_spin_columns-Mix-A_009	2023-01-19T00:00:00Z	2023_01_19_n51	Pli-AJol_001-010, Pli-ARom_001-019, Pbb-AGal_001-037	FedEx	876934220625	2023-01-20T00:00:00Z	spin_columns	Mix-A_009	NA	NA	NA	NA	NA	NA	NA
2023_01_19_n51_elution-Mix-A_010	2023-01-19T00:00:00Z	2023_01_19_n51	Cvi-APal_001-040, Zdi-ADup_001-037	FedEx	876934220625	2023-01-20T00:00:00Z	elution	Mix-A_010	Mix-A_010_E2	NA	NA	NA	NA	NA	NA
2023_01_19_n51_spin_columns-Mix-A_010	2023-01-19T00:00:00Z	2023_01_19_n51	Cvi-APal_001-040, Zdi-ADup_001-037	FedEx	876934220625	2023-01-20T00:00:00Z	spin_columns	Mix-A_010	NA	NA	NA	NA	NA	NA	NA
2023_02_08_n52_elution-Zdi-C_001	2023-02-08T00:00:00Z	2023_02_08_n52	Zdi-CDup_001-083	FedEx	876934220636	2023-02-09T00:00:00Z	elution	Zdi-C_001	Zdi-C_001_E1	NA	NA	NA	NA	NA	NA
2023_02_08_n52_spin_columns-Zdi-C_001	2023-02-08T00:00:00Z	2023_02_08_n52	Zdi-CDup_001-083	FedEx	876934220636	2023-02-09T00:00:00Z	spin_columns	Zdi-C_001	NA	NA	NA	NA	NA	NA	NA
2023_02_08_n52_elution-Sde-C_009	2023-02-08T00:00:00Z	2023_02_08_n52	Sde-CTay_001-096	FedEx	876934220636	2023-02-09T00:00:00Z	elution	Sde-C_009	Sde-C_009_E1	NA	NA	NA	NA	NA	NA
2023_02_08_n52_spin_columns-Sde-C_009	2023-02-08T00:00:00Z	2023_02_08_n52	Sde-CTay_001-096	FedEx	876934220636	2023-02-09T00:00:00Z	spin_columns	Sde-C_009	NA	NA	NA	NA	NA	NA	NA
2023_02_08_n52_elution-Sne-C_003	2023-02-08T00:00:00Z	2023_02_08_n52	Sne-CCab_016-096	FedEx	876934220636	2023-02-09T00:00:00Z	elution	Sne-C_003	Sne-C_003_E1	NA	NA	NA	NA	NA	NA
2023_02_08_n52_spin_columns-Sne-C_003	2023-02-08T00:00:00Z	2023_02_08_n52	Sne-CCab_016-096	FedEx	876934220636	2023-02-09T00:00:00Z	spin_columns	Sne-C_003	NA	NA	NA	NA	NA	NA	NA
2023_02_08_n52_elution-Adu-C_010	2023-02-08T00:00:00Z	2023_02_08_n52	Adu-CNar_001-096	FedEx	876934220636	2023-02-09T00:00:00Z	elution	Adu-C_010	Adu-C_010_E1	NA	NA	NA	NA	NA	NA
2023_02_08_n52_spin_columns-Adu-C_010	2023-02-08T00:00:00Z	2023_02_08_n52	Adu-CNar_001-096	FedEx	876934220636	2023-02-09T00:00:00Z	spin_columns	Adu-C_010	NA	NA	NA	NA	NA	NA	NA
2023_02_15_n53_elution-Adu-C_011	2023-02-15T00:00:00Z	2023_02_15_n53	Adu-CMal_001-096	FedEx	876934220647	2023-02-16T00:00:00Z	elution	Adu-C_011	Adu-C_011_E1	NA	NA	NA	NA	NA	NA
2023_02_15_n53_spin_columns-Adu-C_011	2023-02-15T00:00:00Z	2023_02_15_n53	Adu-CMal_001-096	FedEx	876934220647	2023-02-16T00:00:00Z	spin_columns	Adu-C_011	NA	NA	NA	NA	NA	NA	NA
2023_02_15_n53_elution-Psq-C_001	2023-02-15T00:00:00Z	2023_02_15_n53	Psq-CVer_009-088	FedEx	876934220647	2023-02-16T00:00:00Z	elution	Psq-C_001	Psq-C_001_E1	NA	NA	NA	NA	NA	NA
2023_02_15_n53_spin_columns-Psq-C_001	2023-02-15T00:00:00Z	2023_02_15_n53	Psq-CVer_009-088	FedEx	876934220647	2023-02-16T00:00:00Z	spin_columns	Psq-C_001	NA	NA	NA	NA	NA	NA	NA
2023_02_15_n53_elution-Pba-C_001	2023-02-15T00:00:00Z	2023_02_15_n53	Pba-CVer_001-096	FedEx	876934220647	2023-02-16T00:00:00Z	elution	Pba-C_001	Pba-C_001_E1	NA	NA	NA	NA	NA	NA
2023_02_15_n53_spin_columns-Pba-C_001	2023-02-15T00:00:00Z	2023_02_15_n53	Pba-CVer_001-096	FedEx	876934220647	2023-02-16T00:00:00Z	spin_columns	Pba-C_001	NA	NA	NA	NA	NA	NA	NA
2023_02_15_n53_elution-Mix-C_012	2023-02-15T00:00:00Z	2023_02_15_n53	Sfu-CGal_001-041, Gma-CRag_009-051	FedEx	876934220647	2023-02-16T00:00:00Z	elution	Mix-C_012	Mix-C_012_E1	NA	NA	NA	NA	NA	NA
2023_02_15_n53_spin_columns-Mix-C_012	2023-02-15T00:00:00Z	2023_02_15_n53	Sfu-CGal_001-041, Gma-CRag_009-051	FedEx	876934220647	2023-02-16T00:00:00Z	spin_columns	Mix-C_012	NA	NA	NA	NA	NA	NA	NA
2023_02_22_n54_elution-Pli-A_001	2023-02-22T00:00:00Z	2023_02_22_n54	Pli-AMvi_005-099	FedEx	876934220658	2023-02-23T00:00:00Z	elution	Pli-A_001	Pli-A_001_E1	NA	NA	NA	NA	NA	NA
2023_02_22_n54_spin_columns-Pli-A_001	2023-02-22T00:00:00Z	2023_02_22_n54	Pli-AMvi_005-099	FedEx	876934220658	2023-02-23T00:00:00Z	spin_columns	Pli-A_001	NA	NA	NA	NA	NA	NA	NA
2023_02_22_n54_elution-Pli-C_003	2023-02-22T00:00:00Z	2023_02_22_n54	Pli-CRom_001-096	FedEx	876934220658	2023-02-23T00:00:00Z	elution	Pli-C_003	Pli-C_003_E1	NA	NA	NA	NA	NA	NA
2023_02_22_n54_spin_columns-Pli-C_003	2023-02-22T00:00:00Z	2023_02_22_n54	Pli-CRom_001-096	FedEx	876934220658	2023-02-23T00:00:00Z	spin_columns	Pli-C_003	NA	NA	NA	NA	NA	NA	NA
2023_02_22_n54_elution-Mix-C_010	2023-02-22T00:00:00Z	2023_02_22_n54	Och-CCat_001-022, Pba-CCab_001-066	FedEx	876934220658	2023-02-23T00:00:00Z	elution	Mix-C_010	Mix-C_010_E1	NA	NA	NA	NA	NA	NA
2023_02_22_n54_spin_columns-Mix-C_010	2023-02-22T00:00:00Z	2023_02_22_n54	Och-CCat_001-022, Pba-CCab_001-066	FedEx	876934220658	2023-02-23T00:00:00Z	spin_columns	Mix-C_010	NA	NA	NA	NA	NA	NA	NA
2023_03_01_n55_elution-Dar-C_001	2023-03-01T00:00:00Z	2023_03_01_n55	Dar-CJol_009-096	FedEx	876934220669	NA	elution	Dar-C_001	Dar-C_001_E1	NA	NA	NA	NA	NA	NA
2023_03_01_n55_spin_columns-Dar-C_001	2023-03-01T00:00:00Z	2023_03_01_n55	Dar-CJol_009-096	FedEx	876934420669	NA	spin_columns	Dar-C_001	NA	NA	NA	NA	NA	NA	NA
2023_03_01_n55_elution-Ppa-C_001	2023-03-01T00:00:00Z	2023_03_01_n55	Ppa-CPnd_009-038	FedEx	876934420669	NA	elution	Ppa-C_001	Ppa-C_001_E2	NA	NA	NA	NA	NA	First elution contained very small amounts of DNA, second elution was done.
2023_03_01_n55_spin_columns-Ppa-C_001	2023-03-01T00:00:00Z	2023_03_01_n55	Ppa-CPnd_009-038	FedEx	876934420669	NA	spin_columns	Ppa-C_001	NA	NA	NA	NA	NA	NA	NA
2023_03_22_n56_elution-Pba-C_003	2023-03-22T00:00:00Z	2023_03_22_n56	Pba-CRom_001-096	FedEx	876934220670	NA	elution	Pba-C_003	Pba-C_003_E1	NA	NA	NA	NA	NA	NA
2023_03_22_n56_spin_columns-Pba-C_003	2023-03-22T00:00:00Z	2023_03_22_n56	Pba-CRom_001-096	FedEx	876934220670	NA	spin_columns	Pba-C_003	NA	NA	NA	NA	NA	NA	NA
2023_03_22_n56_elution-Pba-C_002	2023-03-22T00:00:00Z	2023_03_22_n56	Pba-CTat_009-096	FedEx	876934220670	NA	elution	Pba-C_002	Pba-C_002_E1	NA	NA	NA	NA	NA	NA
2023_03_22_n56_spin_columns-Pba-C_002	2023-03-22T00:00:00Z	2023_03_22_n56	Pba-CTat_009-096	FedEx	876934220670	NA	spin_columns	Pba-C_002	NA	NA	NA	NA	NA	NA	NA
2023_03_22_n56_elution-Och-C_002	2023-03-22T00:00:00Z	2023_03_22_n56	Och-CCat_023-096	FedEx	876934220670	NA	elution	Och-C_002	Och-C_002_E1	NA	NA	NA	NA	NA	NA
2023_03_22_n56_spin_columns-Och-C_002	2023-03-22T00:00:00Z	2023_03_22_n56	Och-CCat_023-096	FedEx	876934220670	NA	spin_columns	Och-C_002	NA	NA	NA	NA	NA	NA	NA
2023_03_22_n56_elution-Och-C_001	2023-03-22T00:00:00Z	2023_03_22_n56	Och-CBur_001-096	FedEx	876934220670	NA	elution	Och-C_001	Och-C_001_E1	NA	NA	NA	NA	NA	NA
2023_03_22_n56_spin_columns-Och-C_001	2023-03-22T00:00:00Z	2023_03_22_n56	Och-CBur_001-096	FedEx	876934220670	NA	spin_columns	Och-C_001	NA	NA	NA	NA	NA	NA	NA
