sequencing_batch_id	Species_Code	Era	Site_ID	Match_ID	Sequencing_Type	#_of_individuals	Seq_run_number	Seq_Complete?	HPC_name	HPC_path	Read_Length	Project_Owner	Data_Uploaded_By	GEOME_Expedition_Name	GEOME_Expedition_GUID	NCBI_Bioproject_Accession_Number	NCBI_Project_Title	NCBI_Data_Public?	Sequencing_Notes
Abu_APnd_LCWGS_1	Abu	A	Pnd	Pand	LCWGS	55	1	Yes	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_ambassis_buruensis_lcwgs/1st_sequencing_run	PE_150	John_Whalen	NA	Abu_1909_CebuMarket_Cebu_lcwgs	NA	NA	NA	NA	NA
Abu_CPnd_LCWGS_1	Abu	C	Pnd	Pand	LCWGS	64	1	Yes	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_ambassis_buruensis_lcwgs/1st_sequencing_run	PE_150	John_Whalen	NA	Abu_2021_PandanonIsland_Bohol_lcwgs	NA	NA	NA	NA	NA
Abu_APnd_LCWGS_2	Abu	A	Pnd	Pand	LCWGS	48	2	Yes	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_ambassis_buruensis_lcwgs/2nd_sequencing_run	PE_150	John_Whalen	NA	Abu_1909_CebuMarket_Cebu_lcwgs	NA	NA	NA	NA	NA
Abu_CPnd_LCWGS_2	Abu	C	Pnd	Pand	LCWGS	48	2	Yes	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_ambassis_buruensis_lcwgs/2nd_sequencing_run	PE_150	John_Whalen	NA	Abu_2021_PandanonIsland_Bohol_lcwgs	NA	NA	NA	NA	NA
Abu_CPnd_SSL_1	Abu	C	Pnd	Pand	SSL	1	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/ambassis_buruensis	PE_150	John_Whalen	NA	NA	NA	NA	NA	NA	NA
Adu_ASub_LCWGS_1	Adu	A	Sub	SubB	LCWGS	48	1	Yes	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_atherinomorus_duodecimalis_lcwgs/1st_sequencing_run	PE_150	Brendan_Reid	NA	NA	NA	NA	NA	NA	NA
Adu_CSub_LCWGS_1	Adu	C	Sub	SubB	LCWGS	48	1	Yes	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_atherinomorus_duodecimalis_lcwgs/1st_sequencing_run	PE_150	Brendan_Reid	NA	NA	NA	NA	NA	NA	NA
Adu_ASub_LCWGS_2	Adu	A	Sub	SubB	LCWGS	48	2	Yes	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_atherinomorus_duodecimalis_lcwgs/2nd_sequencing_run	PE_150	Brendan_Reid	NA	NA	NA	NA	NA	NA	NA
Adu_CSub_LCWGS_2	Adu	C	Sub	SubB	LCWGS	48	2	Yes	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_atherinomorus_duodecimalis_lcwgs/2nd_sequencing_run	PE_150	Brendan_Reid	NA	NA	NA	NA	NA	NA	NA
Adu_CTag_LCWGS_1	Adu	C	Tag	Tagb	LCWGS	64	1	NA	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_atherinomorus_duodecimalis_lcwgs/1st_sequencing_run	PE_150	NA	NA	NA	NA	NA	NA	NA	NA
Adu_ATag_LCWGS_1	Adu	A	Tag	Tagb	LCWGS	40	1	NA	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_atherinomorus_duodecimalis_lcwgs/1st_sequencing_run	PE_150	NA	NA	NA	NA	NA	NA	NA	NA
Adu_CTag_LCWGS_2	Adu	C	Tag	Tagb	LCWGS	48	2	NA	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_atherinomorus_duodecimalis_lcwgs/4th_sequencing_run	PE_150	NA	NA	NA	NA	NA	NA	NA	NA
Adu_ATag_LCWGS_2	Adu	A	Tag	Tagb	LCWGS	40	2	NA	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_atherinomorus_duodecimalis_lcwgs/4th_sequencing_run	PE_150	NA	NA	NA	NA	NA	NA	NA	NA
Adu_AGui_LCWGS_1	Adu	A	Gui	Guij	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Adu_CGui_LCWGS_1	Adu	C	Gui	Guij	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Adu_CGal_LCWGS_1	Adu	C	Gal	PGal	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Adu_AHam_LCWGS_1	Adu	A	Ham	HamC	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Adu_CHam_LCWGS_1	Adu	C	Ham	HamC	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Adu_AMat_LCWGS_1	Adu	A	Mat	MatB	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Adu_CMat_LCWGS_1	Adu	C	Mat	MatB	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Adu_ATaw_LCWGS_1	Adu	A	Taw	Tawi	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Adu_CTaw_LCWGS_1	Adu	C	Taw	Tawi	LCWGS	NA	1	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Aen_AHam_CSSL_1	Aen	A	Ham	HamC	CSSL	60	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/atherinomorus_endrachtensis	PE_150	Rene_Clark	Kyra_Fitz	Aen_1908_Nasugbu_Batangas	https://n2t.net/ark:/21547/FLX2	PRJNA990820	Atherinomorus_endrachtensis_1908_Nasugbu_Batangas_CaptureSeq	Yes	NA
Aen_CBat_CSSL_1	Aen	C	Bat	HamC	CSSL	95	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/atherinomorus_endrachtensis	PE_150	Rene_Clark	Kyra_Fitz	Aen_2018_Nasugbu_Batangas	https://n2t.net/ark:/21547/FLd2	PRJNA991591	Atherinomorus_endrachtensis_2018_Nasugbu_Batangas_CaptureSeq	Yes	NA
Cha_APnd_LCWGS_1	Cha	A	Pnd	Pand	LCWGS	NA	1	No	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_corythoichthys_haematopterus_lcwgs/1st_sequencing_run	PE_150	John_Whalen	NA	Cha_1909_PandanonIsland_Bohol_lcwgs	NA	NA	NA	NA	NA
Cha_ACeb_LCWGS_1	Cha	A	Ceb	Pand	LCWGS	NA	1	No	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_corythoichthys_haematopterus_lcwgs/1st_sequencing_run	PE_150	John_Whalen	NA	Cha_1908_PandanonIsland_Bohol_lcwgs	NA	NA	NA	NA	SiteID_Pnd_on_Wahab
Cha_CPnd_LCWGS_1	Cha	C	Pnd	Pand	LCWGS	64	1	No	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_corythoichthys_haematopterus_lcwgs/1st_sequencing_run	PE_150	John_Whalen	NA	Cha_2021_PandanonIsland_Bohol_lcwgs	NA	NA	NA	NA	NA
Cha_APnd_LCWGS_2	Cha	A	Pnd	Pand	LCWGS	NA	2	No	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_corythoichthys_haematopterus_lcwgs/2nd_sequencing_run	PE_150	John_Whalen	NA	Cha_1909_PandanonIsland_Bohol_lcwgs	NA	NA	NA	NA	NA
Cha_ACeb_LCWGS_2	Cha	A	Ceb	Pand	LCWGS	NA	2	No	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_corythoichthys_haematopterus_lcwgs/1st_sequencing_run	PE_150	John_Whalen	NA	Cha_1908_PandanonIsland_Bohol_lcwgs	NA	NA	NA	NA	SiteID_Pnd_on_Wahab
Cha_CPnd_LCWGS_2	Cha	C	Pnd	Pand	LCWGS	48	2	No	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_corythoichthys_haematopterus_lcwgs/2nd_sequencing_run	PE_150	John_Whalen	NA	Cha_2021_PandanonIsland_Bohol_lcwgs	NA	NA	NA	NA	NA
Cha_CPnd_SSL_1	Cha	C	Pnd	Pand	SSL	1	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/corythoichthys_haematopterus	PE_150	John_Whalen	NA	NA	NA	NA	NA	NA	NA
Cvi_APal_LCWGS_1	Cvi	A	Pal	Bali	LCWGS	40	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/chromis_viridis/1st_sequencing_run	PE_150	Jem_Baldisimo	NA	NA	NA	NA	NA	NA	NA
Cvi_CPal_LCWGS_1	Cvi	C	Pal	Bali	LCWGS	64	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/chromis_viridis/1st_sequencing_run	PE_150	Jem_Baldisimo	NA	NA	NA	NA	NA	NA	NA
Cvi_APal_LCWGS_2	Cvi	A	Pal	Bali	LCWGS	40	2	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/chromis_viridis/2nd_sequencing_run	PE_150	Jem_Baldisimo	NA	NA	NA	NA	NA	NA	NA
Cvi_CPal_LCWGS_2	Cvi	C	Pal	Bali	LCWGS	48	2	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/chromis_viridis/2nd_sequencing_run	PE_150	Jem_Baldisimo	NA	NA	NA	NA	NA	NA	NA
Cvi_CPal_SSL_1	Cvi	C	Pal	Bali	SSL	1	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/chromis_viridis	PE_150	Jem_Baldisimo	NA	NA	NA	NA	NA	NA	NA
Dar_AJol_LCWGS_1	Dar	A	Jol	Jolo	LCWGS	21	1	No	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/dascyllus_aruanus/1st_sequencing_run	PE_150	Jem_Baldisimo	NA	NA	NA	NA	NA	NA	NA
Dar_CJol_LCWGS_1	Dar	C	Jol	Jolo	LCWGS	64	1	No	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/dascyllus_aruanus/1st_sequencing_run	PE_150	Jem_Baldisimo	NA	NA	NA	NA	NA	NA	NA
Dar_CJol_SSL_1	Dar	C	Jol	Jolo	SSL	1	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/dascyllus_aruanus	PE_150	Jem_Baldisimo	NA	NA	NA	NA	NA	NA	NA
Dar_AJol_LCWGS_2	Dar	A	Jol	Jolo	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Dar_CJol_LCWGS_2	Dar	C	Jol	Jolo	LCWGS	NA	2	NA	wahab.hpc.odu.edu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Eps_CBai_SSL_1	Eps	C	Bai	Bais	SSL	1	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/encrasicholina_pseudoheteroloba	PE_150	dropped_species	NA	NA	NA	NA	NA	NA	Sequencing_data_weird-dropping_from_priority_list
Gma_CRag_SSL_1	Gma	C	Rag	RagR	SSL	1	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/gerres_macracanthus	PE_150	NA	NA	NA	NA	NA	NA	NA	NA
Gmi_ABas_CSSL_1	Gmi	A	Bas	Basu	CSSL	28	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/1st_sequencing_run	PE_150	Chandy_Jablonski	NA	NA	NA	NA	NA	NA	NA
Gmi_CBas_CSSL_1	Gmi	C	Bas	Basu	CSSL	92	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/1st_sequencing_run	PE_150	Chandy_Jablonski	NA	NA	NA	NA	NA	NA	NA
Gmi_ABas_CSSL_2	Gmi	A	Bas	Basu	CSSL	52	2	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run	PE_150	Chandy_Jablonski	NA	NA	NA	NA	NA	NA	NA
Gmi_CBas_CSSL_2	Gmi	C	Bas	Basu	CSSL	61	2	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run	PE_150	Chandy_Jablonski	NA	NA	NA	NA	NA	NA	NA
Gmi_AHam_CSSL_1	Gmi	A	Ham	HamC	CSSL	33	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/1st_sequencing_run	PE_150	Rene_Clark	Kyra_Fitz	Gmi_1908_Nasugbu_Batangas	https://n2t.net/ark:/21547/FMB2	PRJNA998057	Gazza_minuta_1908_Nasugbu_Batangas_CaptureSeq	No	NA
Gmi_CBat_CSSL_1	Gmi	C	Bat	HamC	CSSL	96	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/1st_sequencing_run	PE_150	Rene_Clark	Kyra_Fitz	Gmi_2018_Nasugbu_Batangas	https://n2t.net/ark:/21547/FMH2	PRJNA998814	Gazza_minuta_2018_Nasugbu_Batangas_CaptureSeq	No	NA
Gmi_AHam_CSSL_2	Gmi	A	Ham	HamC	CSSL	68	2	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run	PE_150	Rene_Clark	Kyra_Fitz	Gmi_1908_Nasugbu_Batangas	https://n2t.net/ark:/21547/FMB2	PRJNA998057	Gazza_minuta_1908_Nasugbu_Batangas_CaptureSeq	No	NA
Gmi_CBat_CSSL_2	Gmi	C	Bat	HamC	CSSL	64	2	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/gazza_minuta/2nd_sequencing_run	PE_150	Rene_Clark	Kyra_Fitz	Gmi_2018_Nasugbu_Batangas	https://n2t.net/ark:/21547/FMH2	PRJNA998814	Gazza_minuta_2018_Nasugbu_Batangas_CaptureSeq	No	NA
Goy_APnd_LCWGS_1	Goy	A	Pnd	Pand	LCWGS	67	1	Yes	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_gerres_oyena_lcwgs/1st_sequencing_run	PE_150	John_Whalen	Gianna_Mazzei	Goy_1909_Getafe_Bohol_lcwgs	https://n2t.net/ark:/21547/FvB2	PRJNA1193264	Gerres_oyena_1909_Getafe_Bohol_lcwgs	No	Albatross_separated_into_two_expeditions_since_individuals_(001-054)_and_(055-067)_differed_by_year_and_municipality
Goy_AMta_LCWGS_1	Goy	A	Mta	Pand	LCWGS	13	1	Yes	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_gerres_oyena_lcwgs/1st_sequencing_run	PE_150	John_Whalen	Gianna_Mazzei	Goy_1908_Calape_Bohol_lcwgs	https://n2t.net/ark:/21547/FvH2	PRJNA1193122	Gerres_oyena_1908_Calape_Bohol_lcwgs	No	Albatross_separated_into_two_expeditions_since_individuals_(001-054)_and_(055-067)_differed_by_year_and_municipality.SiteID_Pnd_on_Wahab
Goy_CPnd_LCWGS_1	Goy	C	Pnd	Pand	LCWGS	64	1	Yes	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_gerres_oyena_lcwgs/1st_sequencing_run	PE_150	John_Whalen	Gianna_Mazzei	Goy_2021_Getafe_Bohol_lcwgs	https://n2t.net/ark:/21547/FvN2	PRJNA1193268	Gerres_oyena_2021_Getafe_Bohol_lcwgs	No	NA
Goy_APnd_LCWGS_2	Goy	A	Pnd	Pand	LCWGS	48	2	Yes	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_gerres_oyena_lcwgs/2nd_sequencing_run	PE_150	John_Whalen	Gianna_Mazzei	Goy_1909_Getafe_Bohol_lcwgs	https://n2t.net/ark:/21547/FvB2	PRJNA1193264	Gerres_oyena_1909_Getafe_Bohol_lcwgs	No	Albatross_separated_into_two_expeditions_since_individuals_(001-054)_and_(055-067)_differed_by_year_and_municipality
Goy_AMta_LCWGS_2	Goy	A	Mta	Pand	LCWGS	7	2	Yes	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_gerres_oyena_lcwgs/2nd_sequencing_run	PE_150	John_Whalen	Gianna_Mazzei	Goy_1908_Calape_Bohol_lcwgs	https://n2t.net/ark:/21547/FvH2	PRJNA1193122	Gerres_oyena_1908_Calape_Bohol_lcwgs	No	Albatross_separated_into_two_expeditions_since_individuals_(001-054)_and_(055-067)_differed_by_year_and_municipality.SiteID_Pnd_on_Wahab
Goy_CPnd_LCWGS_2	Goy	C	Pnd	Pand	LCWGS	48	2	Yes	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_gerres_oyena_lcwgs/2nd_sequencing_run	PE_150	John_Whalen	Gianna_Mazzei	Goy_2021_Getafe_Bohol_lcwgs	https://n2t.net/ark:/21547/FvN2	PRJNA1193268	Gerres_oyena_2021_Getafe_Bohol_lcwgs	No	NA
Goy_CPas_SSL_1	Goy	C	Pas	RagR	SSL	1	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/gerres_oyena	PE_150	John_Whalen	NA	NA	NA	NA	NA	NA	NA
Hmi_CBas_CSSL_1	Hmi	C	Bas	Daet	CSSL	47	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus	PE_150	Brendan_Reid	Gianna_Mazzei	Hmi_2019_Mercedes_Camarines-Norte_cssl	https://n2t.net/ark:/21547/FwF2	PRJNA1197495	Halichoeres_miniatus_2019_Mercedes_Camarines-Norte_CaptureSeq	No	low_coverage,_in_the_queue_for_more_sequencing_as_of_12/20/2023_(René_and_Brendan)
Hmi_CPar_CSSL_1	Hmi	C	Par	Daet	CSSL	48	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus	PE_150	Brendan_Reid	Gianna_Mazzei	Hmi_2019_Paracale_Camarines-Norte_cssl	https://n2t.net/ark:/21547/FwL2	PRJNA1197494	Halichoeres_miniatus_2019_Paracale_Camarines-Norte_CaptureSeq	No	low_coverage,_in_the_queue_for_more_sequencing_as_of_12/20/2023_(René_and_Brendan)
Hmi_CBas_CSSL_2	Hmi	C	Bas	Daet	CSSL	47	2	Yes	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_halichoeres_miniatus_cssl/2nd_sequencing_run	PE_150	NA	Gianna_Mazzei	Hmi_2019_Mercedes_Camarines-Norte_cssl	https://n2t.net/ark:/21547/FwF2	PRJNA1197495	Halichoeres_miniatus_2019_Mercedes_Camarines-Norte_CaptureSeq	No	NA
Hmi_CPar_CSSL_2	Hmi	C	Par	Daet	CSSL	48	2	Yes	wahab.hpc.odu.edu	/archive/carpenterlab/pire/pire_halichoeres_miniatus_cssl/2nd_sequencing_run	PE_150	NA	Gianna_Mazzei	Hmi_2019_Paracale_Camarines-Norte_cssl	https://n2t.net/ark:/21547/FwL2	PRJNA1197494	Halichoeres_miniatus_2019_Paracale_Camarines-Norte_CaptureSeq	No	NA
Hmi_ABas_CSSL_1	Hmi	A	Bas	Daet	CSSL	43	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus	PE_150	Brendan_Reid	Gianna_Mazzei	Hmi_1909_Mercedes_Camarines-Norte_cssl	https://n2t.net/ark:/21547/Fvt2	PRJNA1197750	Halichoeres_miniatus_1909_Mercedes_Camarines-Norte_CaptureSeq	No	low_coverage,_in_the_queue_for_more_sequencing_as_of_12/20/2023_(René_and_Brendan)
Hmi_AMac_CSSL_1	Hmi	A	Mac	Daet	CSSL	49	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus	PE_150	Brendan_Reid	Gianna_Mazzei	Hmi_1909_Paracale_Camarines-Norte_cssl	https://n2t.net/ark:/21547/Fvz2	PRJNA1197752	Halichoeres_miniatus_1909_Paracale_Camarines-Norte_CaptureSeq	No	low_coverage,_in_the_queue_for_more_sequencing_as_of_12/20/2023_(René_and_Brendan)
Hmi_CPar_SSL_1	Hmi	C	Par	Daet	SSL	1	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/halichoeres_miniatus	PE_150	Brendan_Reid	NA	NA	NA	NA	NA	NA	NA
Hqu_CNas_SSL_1	Hqu	C	Nas	Nasu	SSL	1	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/herklotsichthys_quadrimaculatus	PE_150	Brendan_Reid	NA	NA	NA	NA	NA	NA	NA
Hte_ATic_CSSL_1	Hte	A	Tic	MatB	CSSL	54	1	Yes	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/hypoatherina_temminckii	PE_150	NA	NA	NA	NA	NA	NA	NA	Per_lot_sheet,_this_appears_to_be_a_mix_of_H._temminckii_and_H._panatela_(M._Pinsky_2023-11-14)
Hte_ABur_LCWGS_1	Hte	A	Bur	CanB	LCWGS	95	1	No	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/1st_sequencing_run	PE_150	Brendan_Reid	NA	NA	NA	NA	NA	NA	NA
Hte_CBur_LCWGS_1	Hte	C	Bur	CanB	LCWGS	64	1	No	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/1st_sequencing_run	PE_150	Brendan_Reid	NA	NA	NA	NA	NA	NA	NA
Hte_AJol_LCWGS_1	Hte	A	Jol	Jolo	LCWGS	96	1	No	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/1st_sequencing_run	PE_150	NA	NA	NA	NA	NA	NA	NA	NA
Hte_CJol_LCWGS_1	Hte	C	Jol	Jolo	LCWGS	64	1	No	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/1st_sequencing_run	PE_150	NA	NA	NA	NA	NA	NA	NA	NA
Hte_AMvi_LCWGS_1	Hte	A	Mvi	Masi	LCWGS	57	1	No	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/1st_sequencing_run	PE_150	NA	NA	NA	NA	NA	NA	NA	NA
Hte_CMvi_LCWGS_1	Hte	C	Mvi	Masi	LCWGS	58	1	No	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/1st_sequencing_run	PE_150	NA	NA	NA	NA	NA	NA	NA	NA
Hte_ATic_LCWGS_1	Hte	A	Tic	MatB	LCWGS	82	1	No	wahab.hpc.odu.edu	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/hypoatherina_temminckii/1st_sequencing_run	PE_150	NA	NA	NA	NA	NA	NA	NA	NA
